                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.9386991021E-03,    0.0000000000E+00,    7.8539818923E-01,                  NaN
    7.8125000000E-03,   -1.3158032566E-03,   -1.5495414629E-07,    7.8539818923E-01,                  NaN
    1.5625000000E-02,   -1.8830251228E-03,   -1.3610030617E-06,    7.8539818923E-01,                  NaN
    2.3437500000E-02,   -5.4314749373E-03,   -7.1679070548E-06,    7.8539818923E-01,                  NaN
    3.1250000000E-02,   -1.1742365960E-02,   -2.4113842646E-05,    7.8539818923E-01,                  NaN
    3.9062500000E-02,   -2.0207709827E-02,   -6.0482136481E-05,    7.8539818923E-01,                  NaN
    4.6875000000E-02,   -3.0377376735E-02,   -1.2544364120E-04,    7.8539818923E-01,                  NaN
    5.4687500000E-02,   -4.1856659755E-02,   -2.2899930517E-04,    7.8539818923E-01,                  NaN
    6.2500000000E-02,   -5.4665846200E-02,   -3.8371515108E-04,    7.8539818923E-01,                  NaN
    7.0312500000E-02,   -6.8876150218E-02,   -6.0378510470E-04,    7.8539818923E-01,                  NaN
    7.8125000000E-02,   -8.4559841193E-02,   -9.0467568151E-04,    7.8539818923E-01,                  NaN
    8.5937500000E-02,   -1.0192932261E-01,   -1.3050281547E-03,    7.8539818923E-01,                  NaN
    9.3750000000E-02,   -1.2118707498E-01,   -1.8263044361E-03,    7.8539818923E-01,                  NaN
    1.0156250000E-01,   -1.4231356026E-01,   -2.4894729722E-03,    7.8539818923E-01,                  NaN
    1.0937500000E-01,   -1.6507624744E-01,   -3.3127116904E-03,    7.8539818923E-01,                  NaN
    1.1718750000E-01,   -1.8919130641E-01,   -4.3120840062E-03,    7.8539818923E-01,                  NaN
    1.2500000000E-01,   -2.1446376687E-01,   -5.5038191898E-03,    7.8539818923E-01,                  NaN
    1.3281250000E-01,   -2.4083554708E-01,   -6.9064740439E-03,    7.8539818923E-01,                  NaN
    1.4062500000E-01,   -2.6834894760E-01,   -8.5419192178E-03,    7.8539818923E-01,                  NaN
    1.4843750000E-01,   -2.9704713482E-01,   -1.0433997769E-02,    7.8539818923E-01,                  NaN
    1.5625000000E-01,   -3.2683874109E-01,   -1.2603884310E-02,    7.8539818923E-01,                  NaN
    1.6406250000E-01,   -3.5737267574E-01,   -1.5062711920E-02,    7.8539818923E-01,                  NaN
    1.7187500000E-01,   -3.8798693969E-01,   -1.7804308705E-02,    7.8539818923E-01,                  NaN
    1.7968750000E-01,   -4.1778312583E-01,   -2.0802175015E-02,    7.8539818923E-01,                  NaN
