                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.4740366897E-07,    0.0000000000E+00,                 NaN,                  NaN
    2.0028068400E-04,    1.8109105594E-06,   -2.1588376104E-12,                 NaN,                  NaN
    6.0084205100E-04,    1.5466549091E-05,   -1.5135816566E-10,                 NaN,                  NaN
    1.3909912000E-03,    8.0513100030E-05,   -4.1178774846E-09,                 NaN,                  NaN
    2.8881968700E-03,    3.4191166966E-04,   -7.4188244314E-08,                 NaN,                  NaN
    5.5514274900E-03,    1.2463709816E-03,   -9.8320708907E-07,                 NaN,                  NaN
    9.9222693500E-03,    3.9128171437E-03,   -9.6529821764E-06,                 NaN,                  NaN
    1.6475698900E-02,    1.0529500020E-02,   -6.9441869131E-05,                 NaN,                  NaN
    2.5440000500E-02,    2.4318717975E-02,   -3.6592082971E-04,                 NaN,                  NaN
    3.6702531600E-02,    4.8715624001E-02,   -1.4383331063E-03,                 NaN,                  NaN
    4.9868580500E-02,    8.6160182026E-02,   -4.3619045505E-03,                 NaN,                  NaN
    6.4422320800E-02,    1.3737689706E-01,   -1.0637583845E-02,                 NaN,                  NaN
    7.9880962000E-02,    2.0154067701E-01,   -2.1748469374E-02,                 NaN,                  NaN
    9.5875966800E-02,    2.7699983372E-01,   -3.8677876669E-02,                 NaN,                  NaN
    1.1216393000E-01,    3.6201102521E-01,   -6.1678492326E-02,                 NaN,                  NaN
    1.2860086300E-01,    4.5518403225E-01,   -9.0335120562E-02,                 NaN,                  NaN
    1.4510880700E-01,    5.5563522699E-01,   -1.2380632842E-01,                 NaN,                  NaN
    1.6164861800E-01,    6.6297008559E-01,   -1.6112874224E-01,                 NaN,                  NaN
    1.7820192600E-01,    7.7718916496E-01,   -2.0151432837E-01,                 NaN,                  NaN
    1.9476063500E-01,    8.9848327368E-01,   -2.4456051139E-01,                 NaN,                  NaN
    2.1132138800E-01,    1.0267658262E+00,   -2.9020281347E-01,                 NaN,                  NaN
    2.2788287100E-01,    1.1614988793E+00,   -3.3860915500E-01,                 NaN,                  NaN
    2.4444460300E-01,    1.3019261144E+00,   -3.9020724366E-01,                 NaN,                  NaN
    2.6100641300E-01,    1.4471823341E+00,   -4.4555044059E-01,                 NaN,                  NaN
    2.7756824700E-01,    1.5964516438E+00,   -5.0511774081E-01,                 NaN,                  NaN
    2.9413008900E-01,    1.7490299692E+00,   -5.6911831777E-01,                 NaN,                  NaN
    3.1069193200E-01,    1.9042463400E+00,   -6.3735615971E-01,                 NaN,                  NaN
    3.2725377600E-01,    2.0613129603E+00,   -7.0914860672E-01,                 NaN,                  NaN
    3.4381561900E-01,    2.2191981112E+00,   -7.8329945668E-01,                 NaN,                  NaN
    3.6037746300E-01,    2.3765591570E+00,   -8.5814950187E-01,                 NaN,                  NaN
    3.7693930700E-01,    2.5317347594E+00,   -9.3169303941E-01,                 NaN,                  NaN
    3.9350115100E-01,    2.6827605152E+00,   -1.0017299544E+00,                 NaN,                  NaN
    4.1006299500E-01,    2.8274012353E+00,   -1.0660099488E+00,                 NaN,                  NaN
    4.2662483800E-01,    2.9632002034E+00,   -1.1223616357E+00,                 NaN,                  NaN
    4.4318668200E-01,    3.0875763513E+00,   -1.1688105769E+00,                 NaN,                  NaN
    4.5974852600E-01,    3.1979479290E+00,   -1.2036791832E+00,                 NaN,                  NaN
    4.7631037000E-01,    3.2918698170E+00,   -1.2256396020E+00,                 NaN,                  NaN
