                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.9835061919E-03,    0.0000000000E+00,    7.8540029131E-01,                  NaN
    2.4838727300E-04,   -1.5147854948E-03,   -3.6500782885E-24,    7.8540029131E-01,                  NaN
    7.4516181800E-04,   -6.0650251870E-04,   -1.0871946255E-21,    7.8540029131E-01,                  NaN
    1.7310091300E-03,    5.2272802278E-04,    1.3889318882E-19,    7.8540029131E-01,                  NaN
    3.6429743000E-03,    3.9771047672E-05,    1.0769183349E-20,    7.8540029131E-01,                  NaN
    7.2160835800E-03,    7.4741072198E-05,    2.0628500348E-17,    7.8540029131E-01,                  NaN
    1.3571933200E-02,    1.0525606060E-04,   -3.6967451118E-16,    7.8540029131E-01,                  NaN
    2.4228365700E-02,    1.1599163174E-03,    2.0085534577E-12,    7.8540029131E-01,                  NaN
    4.0956650500E-02,   -2.4085729421E-04,   -2.1307360793E-11,    7.8540029131E-01,                  NaN
    6.5464310100E-02,   -7.3728961063E-04,   -6.5463720937E-10,    7.8540029131E-01,                  NaN
    9.8987833900E-02,   -7.1041337800E-04,   -9.2144089043E-09,    7.8540029131E-01,                  NaN
    1.4196710200E-01,   -3.3492510081E-04,   -2.5258640458E-08,    7.8540029131E-01,                  NaN
    1.9395531400E-01,   -5.0639634690E-03,   -3.0122940954E-06,    7.8540029131E-01,                  NaN
    2.5379257100E-01,   -1.6795978008E-02,   -3.8008127799E-05,    7.8540029131E-01,                  NaN
    3.1993663000E-01,   -4.5730752043E-02,   -2.5741547096E-04,    7.8540029131E-01,                  NaN
    3.9079786300E-01,   -4.9258518322E-02,   -3.7886086599E-04,    7.8540029131E-01,                  NaN
    4.6497332000E-01,    1.1017091628E-01,   -4.8174601033E-04,    7.8540029131E-01,                  NaN
    5.4135395600E-01,    6.2363019907E-01,   -3.7102935209E-02,    7.8540029131E-01,                  NaN
    6.1913355100E-01,    1.4441785462E+00,   -2.6028738287E-01,    7.8540029131E-01,                  NaN
    6.9776380400E-01,    1.8872841754E+00,   -6.3876629687E-01,    7.8540029131E-01,                  NaN
    7.7689176400E-01,    6.7030647066E-01,   -2.8691593451E-01,    7.8540029131E-01,                  NaN
    8.5630068000E-01,   -2.8860917277E+00,    5.6518515039E-01,    7.8540029131E-01,                  NaN
    9.3586289100E-01,   -6.9315537581E+00,   -2.1707397148E+00,    7.8540029131E-01,                  NaN
    1.0155060400E+00,   -7.6606545395E+00,   -7.2310937597E+00,    7.8540029131E-01,                  NaN
    1.0951905700E+00,   -2.3525796435E+00,   -3.9448863651E+00,    7.8540029131E-01,                  NaN
    1.1748955900E+00,    4.9681721538E+00,    5.3243379816E+00,    7.8540029131E-01,                  NaN
    1.2546104500E+00,    7.2203673063E+00,    5.6676360954E+00,    7.8540029131E-01,                  NaN
    1.3343298900E+00,    6.9560974532E+00,   -5.2148321085E-01,    7.8540029131E-01,                  NaN
    1.4140513800E+00,    8.2157613123E+00,   -8.1321124067E+00,    7.8540029131E-01,                  NaN
    1.4937737800E+00,    6.6484430348E+00,   -1.1419360523E+01,    7.8540029131E-01,                  NaN
    1.5734965600E+00,   -2.0190941951E-01,   -1.6734346615E+00,    7.8540029131E-01,                  NaN
    1.6532195000E+00,   -5.2165747169E+00,    7.3246316387E+00,    7.8540029131E-01,                  NaN
    1.7329425000E+00,   -7.0438724175E+00,    8.5435276104E+00,    7.8540029131E-01,                  NaN
    1.8126655200E+00,   -7.3947993677E+00,    2.2782107757E+00,    7.8540029131E-01,                  NaN
    1.8923885500E+00,   -8.5824593165E+00,   -5.6809548462E+00,    7.8540029131E-01,                  NaN
