                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.0492680380E-06,    0.0000000000E+00,    7.8540028075E-01,                  NaN
    9.9295482100E-04,    5.5524774334E-08,    6.0321951948E-25,    7.8540028075E-01,                  NaN
    2.9788644600E-03,   -1.2428515772E-08,   -5.8458254969E-23,    7.8540028075E-01,                  NaN
    6.9105657400E-03,    1.6248020041E-08,    1.5709253181E-20,    7.8540028075E-01,                  NaN
    1.4465764000E-02,   -3.8562987692E-08,   -4.0542590438E-18,    7.8540028075E-01,                  NaN
    2.8308454900E-02,    4.3795068461E-07,    1.3899041386E-15,    7.8540028075E-01,                  NaN
    5.2137571600E-02,   -2.3720375764E-06,   -8.0603191447E-13,    7.8540028075E-01,                  NaN
    9.0273047500E-02,   -6.1349045144E-05,   -4.9086332031E-10,    7.8540028075E-01,                  NaN
    1.4670029100E-01,   -9.9868700974E-04,   -1.2795125329E-07,    7.8540028075E-01,                  NaN
    2.2388595700E-01,   -9.0920109939E-03,   -1.1354869469E-05,    7.8540028075E-01,                  NaN
    3.2197877600E-01,   -4.5057959394E-02,   -2.6190725443E-04,    7.8540028075E-01,                  NaN
    4.3885273000E-01,    2.3598907018E-02,    9.3400865741E-05,    7.8540028075E-01,                  NaN
    5.7091125300E-01,    9.1437214079E-01,   -8.9129761310E-02,    7.8540028075E-01,                  NaN
    7.1414676900E-01,    1.7943145908E+00,   -6.6321885997E-01,    7.8540028075E-01,                  NaN
    8.6496381200E-01,   -3.3841282640E+00,    5.2321909400E-01,    7.8540028075E-01,                  NaN
    1.0205735300E+00,   -7.3633214015E+00,   -7.2502200662E+00,    7.8540028075E-01,                  NaN
    1.1790333300E+00,    4.9680692553E+00,    5.3145408679E+00,    7.8540028075E-01,                  NaN
    1.3390990100E+00,    7.1307977176E+00,   -9.5523137607E-01,    7.8540028075E-01,                  NaN
    1.5000263300E+00,    6.4945471234E+00,   -1.1390621149E+01,    7.8540028075E-01,                  NaN
    1.6613954100E+00,   -5.6031478008E+00,    7.7149372079E+00,    7.8540028075E-01,                  NaN
    1.8229813300E+00,   -7.1678750960E+00,    1.1587807301E+00,    7.8540028075E-01,                  NaN
    1.9846693100E+00,   -8.0343397456E+00,   -1.3676573691E+01,    7.8540028075E-01,                  NaN
    2.1464033500E+00,    5.3057855634E+00,    7.6652546817E+00,    7.8540028075E-01,                  NaN
    2.3081573500E+00,    5.8839863205E+00,    4.2082781766E+00,    7.8540028075E-01,                  NaN
    2.4699196600E+00,    1.1384109632E+01,   -1.5257912121E+01,    7.8540028075E-01,                  NaN
    2.6316852700E+00,   -4.8128965986E+00,    6.1766779067E+00,    7.8540028075E-01,                  NaN
    2.7934521600E+00,   -5.1920317602E+00,    6.5490408982E+00,    7.8540028075E-01,                  NaN
    2.9552195100E+00,   -1.0220318684E+01,   -8.8168080349E+00,    7.8540028075E-01,                  NaN
    3.1169870300E+00,    3.7805551630E-02,   -1.8637762809E+00,    7.8540028075E-01,                  NaN
    3.2787546100E+00,    5.1853884004E+00,    7.5489177861E+00,    7.8540028075E-01,                  NaN
    3.4405222000E+00,    9.4475569196E+00,   -4.3096472831E+00,    7.8540028075E-01,                  NaN
    3.6022898000E+00,    2.6103273053E+00,   -5.6665597870E+00,    7.8540028075E-01,                  NaN
    3.7640574000E+00,   -4.6287811987E+00,    6.6189941107E+00,    7.8540028075E-01,                  NaN
    3.9258250000E+00,   -7.3881955834E+00,    1.1792988970E-01,    7.8540028075E-01,                  NaN
    4.0875926000E+00,   -7.6709438557E+00,   -1.3761289645E+01,    7.8540028075E-01,                  NaN
    4.2493602000E+00,    6.3094506127E+00,    9.6308412936E+00,    7.8540028075E-01,                  NaN
    4.4111278000E+00,    5.7567244817E+00,    3.5250728856E+00,    7.8540028075E-01,                  NaN
    4.5728954000E+00,    1.2461568607E+01,   -1.7889659682E+01,    7.8540028075E-01,                  NaN
    4.7346630000E+00,   -6.0075840983E+00,    8.2388612033E+00,    7.8540028075E-01,                  NaN
    4.8964306000E+00,   -3.9740498043E+00,    5.7783740085E+00,    7.8540028075E-01,                  NaN
    5.0581982000E+00,   -1.1766781277E+01,   -1.1354408798E+01,    7.8540028075E-01,                  NaN
    5.2199658100E+00,    2.6529131958E+00,    2.1226005750E+00,    7.8540028075E-01,                  NaN
    5.3817334100E+00,    3.3914659971E+00,    5.8638093554E+00,    7.8540028075E-01,                  NaN
    5.5435010100E+00,    1.1965260158E+01,   -6.3401257079E+00,    7.8540028075E-01,                  NaN
    5.7052686100E+00,   -1.3695821523E+00,    5.2272859609E-01,    7.8540028075E-01,                  NaN
    5.8670362100E+00,   -2.0400117968E+00,    2.7967645441E+00,    7.8540028075E-01,                  NaN
    6.0288038100E+00,   -1.1287683103E+01,   -9.7243532649E-01,    7.8540028075E-01,                  NaN
    6.1905714100E+00,   -3.5492430776E+00,   -7.8072954583E+00,    7.8540028075E-01,                  NaN
    6.3523390100E+00,    2.9290888601E+00,    4.6129269201E+00,    7.8540028075E-01,                  NaN
    6.5141066100E+00,    8.6611244107E+00,    3.5370408425E+00,    7.8540028075E-01,                  NaN
    6.6758742100E+00,    8.4751191323E+00,   -1.3548380139E+01,    7.8540028075E-01,                  NaN
    6.8376418100E+00,   -3.2730235923E+00,    4.0692230651E+00,    7.8540028075E-01,                  NaN
    6.9994094200E+00,   -7.1553079289E+00,    7.5404777108E+00,    7.8540028075E-01,                  NaN
    7.1611770200E+00,   -9.3110804993E+00,   -1.0894918060E+01,    7.8540028075E-01,                  NaN
    7.3229446200E+00,    1.7996989223E+00,    1.1504744779E+00,    7.8540028075E-01,                  NaN
    7.4847122200E+00,    5.0520227385E+00,    7.3976760102E+00,    7.8540028075E-01,                  NaN
    7.6464798200E+00,    1.2335058998E+01,   -8.2315392538E+00,    7.8540028075E-01,                  NaN
    7.8082474200E+00,   -2.0575851599E+00,    1.1183123372E+00,    7.8540028075E-01,                  NaN
    7.9700150200E+00,   -1.9305146561E+00,    3.1213029805E+00,    7.8540028075E-01,                  NaN
    8.1317826200E+00,   -1.2737089439E+01,   -2.2689977535E+00,    7.8540028075E-01,                  NaN
    8.2935502200E+00,   -1.9289618666E+00,   -5.1562190950E+00,    7.8540028075E-01,                  NaN
    8.4553178200E+00,    1.2059241281E+00,    2.3862613175E+00,    7.8540028075E-01,                  NaN
    8.6170854200E+00,    1.0121741378E+01,    2.7113291245E+00,    7.8540028075E-01,                  NaN
    8.7788530300E+00,    5.8521046868E+00,   -9.8963226312E+00,    7.8540028075E-01,                  NaN
