                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.8136569059E-06,    0.0000000000E+00,                 NaN,                  NaN
    8.1868225500E-04,    3.2439362478E-05,   -5.1221020206E-10,                 NaN,                  NaN
    2.4560467600E-03,    2.5082487618E-04,   -3.9000787360E-08,                 NaN,                  NaN
    5.6665738000E-03,    1.3030806578E-03,   -1.0662463838E-06,                 NaN,                  NaN
    1.1612931500E-02,    5.3294519994E-03,   -1.7856101286E-05,                 NaN,                  NaN
    2.1707922200E-02,    1.7944318518E-02,   -2.0025748020E-04,                 NaN,                  NaN
    3.7125925100E-02,    4.9782014061E-02,   -1.5003786561E-03,                 NaN,                  NaN
    5.8215894200E-02,    1.1437505456E-01,   -7.5107280941E-03,                 NaN,                  NaN
    8.4302662400E-02,    2.2156714738E-01,   -2.5863648809E-02,                 NaN,                  NaN
    1.1406397200E-01,    3.7247305916E-01,   -6.4728662526E-02,                 NaN,                  NaN
    1.4612597100E-01,    5.6215902745E-01,   -1.2600955286E-01,                 NaN,                  NaN
    1.7944364300E-01,    7.8624768434E-01,   -2.0467241562E-01,                 NaN,                  NaN
    2.1337155000E-01,    1.0434554339E+00,   -2.9607504430E-01,                 NaN,                  NaN
    2.4756772700E-01,    1.3293899040E+00,   -4.0032786663E-01,                 NaN,                  NaN
    2.8187165900E-01,    1.6363639611E+00,   -5.2132800577E-01,                 NaN,                  NaN
    3.1621535800E-01,    1.9575405639E+00,   -6.6115538092E-01,                 NaN,                  NaN
    3.5057257600E-01,    2.2852374082E+00,   -8.1442595853E-01,                 NaN,                  NaN
    3.8493403500E-01,    2.6070073080E+00,   -9.6644233522E-01,                 NaN,                  NaN
    4.1929672100E-01,    2.9066200309E+00,   -1.0992201798E+00,                 NaN,                  NaN
    4.5365973400E-01,    3.1606174587E+00,   -1.1918574588E+00,                 NaN,                  NaN
    4.8802282900E-01,    3.3487903293E+00,   -1.2334502007E+00,                 NaN,                  NaN
    5.2238594200E-01,    3.4548171177E+00,   -1.2179322525E+00,                 NaN,                  NaN
    5.5674905900E-01,    3.4572482091E+00,   -1.1275785483E+00,                 NaN,                  NaN
    5.9111217600E-01,    3.3623098050E+00,   -9.7482245745E-01,                 NaN,                  NaN
    6.2547529400E-01,    3.1883657488E+00,   -7.7728799945E-01,                 NaN,                  NaN
    6.5983841100E-01,    2.9528849093E+00,   -5.3954173982E-01,                 NaN,                  NaN
    6.9420152900E-01,    2.6883267072E+00,   -2.8288868767E-01,                 NaN,                  NaN
    7.2856464700E-01,    2.4157390727E+00,   -1.2856541847E-02,                 NaN,                  NaN
    7.6292776400E-01,    2.1488175490E+00,    2.6397597764E-01,                 NaN,                  NaN
    7.9729088200E-01,    1.9077463906E+00,    5.1916050689E-01,                 NaN,                  NaN
    8.3165400000E-01,    1.7015473473E+00,    7.3379179898E-01,                 NaN,                  NaN
    8.6601711700E-01,    1.5277394712E+00,    8.9499894206E-01,                 NaN,                  NaN
    9.0038023500E-01,    1.3833904176E+00,    9.8592394960E-01,                 NaN,                  NaN
    9.3474335300E-01,    1.2659409794E+00,    9.9876561871E-01,                 NaN,                  NaN
