                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.8136569059E-06,    0.0000000000E+00,                 NaN,                  NaN
    1.8185256000E-03,    1.4137881343E-04,   -1.1917601930E-08,                 NaN,                  NaN
    5.4555768100E-03,    1.2092866872E-03,   -9.1814140923E-07,                 NaN,                  NaN
    1.2587068400E-02,    6.2378185995E-03,   -2.4442809878E-05,                 NaN,                  NaN
    2.5795616300E-02,    2.4977068585E-02,   -3.8566376306E-04,                 NaN,                  NaN
    4.8219455300E-02,    8.0990834046E-02,   -3.8699549878E-03,                 NaN,                  NaN
    8.2467214700E-02,    2.1318372570E-01,   -2.4103410340E-02,                 NaN,                  NaN
    1.2931402100E-01,    4.5947616014E-01,   -9.1694075379E-02,                 NaN,                  NaN
    1.8726013500E-01,    8.4290292119E-01,   -2.2475341780E-01,                 NaN,                  NaN
    2.5336844900E-01,    1.3799531919E+00,   -4.1944767257E-01,                 NaN,                  NaN
    3.2458724700E-01,    2.0375965674E+00,   -6.9812606436E-01,                 NaN,                  NaN
    3.9859525200E-01,    2.7305770842E+00,   -1.0237622640E+00,                 NaN,                  NaN
    4.7395876000E-01,    3.2803846034E+00,   -1.2225516441E+00,                 NaN,                  NaN
    5.4991817200E-01,    3.4647123912E+00,   -1.1502666573E+00,                 NaN,                  NaN
    6.2611694100E-01,    3.1847567631E+00,   -7.7311616749E-01,                 NaN,                  NaN
    7.0240404100E-01,    2.6236006391E+00,   -2.1995045505E-01,                 NaN,                  NaN
    7.7872117300E-01,    2.0344883866E+00,    3.8570437851E-01,                 NaN,                  NaN
    8.5504772300E-01,    1.5790780382E+00,    8.5070879134E-01,                 NaN,                  NaN
    9.3137699900E-01,    1.2766278275E+00,    1.0008736384E+00,                 NaN,                  NaN
    1.0077070000E+00,    1.0800013917E+00,    7.8721295769E-01,                 NaN,                  NaN
    1.0840371900E+00,    9.1519839779E-01,    3.1804814400E-01,                 NaN,                  NaN
    1.1603674100E+00,    6.9323520921E-01,   -3.4527548903E-01,                 NaN,                  NaN
    1.2366976500E+00,    2.6287165655E-01,   -1.3994984103E+00,                 NaN,                  NaN
    1.3130278800E+00,   -5.5949529796E-01,   -2.9950803259E+00,                 NaN,                  NaN
    1.3893581200E+00,   -1.7584431884E+00,   -4.6781087704E+00,                 NaN,                  NaN
    1.4656883500E+00,   -3.0166540057E+00,   -5.7721368752E+00,                 NaN,                  NaN
    1.5420185900E+00,   -3.8371561222E+00,   -5.7069006351E+00,                 NaN,                  NaN
    1.6183488200E+00,   -3.7354205834E+00,   -4.3745808625E+00,                 NaN,                  NaN
    1.6946790600E+00,   -2.8887087029E+00,   -2.4302644803E+00,                 NaN,                  NaN
    1.7710092900E+00,   -1.7057270639E+00,   -7.5304049352E-01,                 NaN,                  NaN
    1.8473395300E+00,   -5.9364425485E-01,   -5.2466046142E-02,                 NaN,                  NaN
    1.9236697600E+00,    9.9741373098E-01,    2.8906158234E-01,                 NaN,                  NaN
    2.0000000000E+00,    2.4841677605E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.7227274455E-01,   -2.3276182737E+00,                 NaN,                  NaN
