                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.8136569059E-06,    0.0000000000E+00,                 NaN,                  NaN
    1.2500000000E-01,    4.3884477310E-01,   -8.5710081639E-02,                 NaN,                  NaN
    2.5000000000E-01,    1.3424942154E+00,   -4.2695283982E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5702440499E+00,   -9.2830140562E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4230914636E+00,   -1.2088580708E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2049790733E+00,   -7.9851813645E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2541470919E+00,    1.5552908231E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4872231237E+00,    9.3066701829E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.1003093375E+00,    8.2523200313E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.1123047358E-01,   -1.8192927074E-02,                 NaN,                  NaN
    1.2500000000E+00,    1.3372372750E-01,   -1.7114430656E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5278465156E+00,   -4.4101201369E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.4984998075E+00,   -5.9650725866E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.8396700686E+00,   -4.3196324640E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.0125059152E+00,   -1.1580664410E+00,                 NaN,                  NaN
    1.8750000000E+00,    5.8540563594E-01,    4.0097879621E-01,                 NaN,                  NaN
    2.0000000000E+00,    2.3688736559E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    9.4828587118E-01,   -2.3299409437E+00,                 NaN,                  NaN
