                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.5191902140E-05,    0.0000000000E+00,                 NaN,                  NaN
    1.8185256000E-03,   -8.5090774210E-05,   -4.2171350218E-10,                 NaN,                  NaN
    5.4555768100E-03,   -4.7320612616E-04,   -2.1068648822E-08,                 NaN,                  NaN
    1.2587068400E-02,   -2.3231974666E-03,   -5.4863648412E-07,                 NaN,                  NaN
    2.5795616300E-02,   -9.3652560324E-03,   -9.2270918871E-06,                 NaN,                  NaN
    4.8219455300E-02,   -3.1047326319E-02,   -1.0567227418E-04,                 NaN,                  NaN
    8.2467214700E-02,   -8.3836979958E-02,   -8.1997826381E-04,                 NaN,                  NaN
    1.2931402100E-01,   -1.8376823809E-01,   -4.3114547923E-03,                 NaN,                  NaN
    1.8726013500E-01,   -3.3069493772E-01,   -1.5765761860E-02,                 NaN,                  NaN
    2.5336844900E-01,   -5.0176772666E-01,   -4.2195909568E-02,                 NaN,                  NaN
    3.2458724700E-01,   -6.6958798613E-01,   -8.8644876483E-02,                 NaN,                  NaN
    3.9859525200E-01,   -8.2176688916E-01,   -1.5681054209E-01,                 NaN,                  NaN
    4.7395876000E-01,   -9.6206107824E-01,   -2.4734964331E-01,                 NaN,                  NaN
    5.4991817200E-01,   -1.1011527115E+00,   -3.6215748761E-01,                 NaN,                  NaN
    6.2611694100E-01,   -1.2483416671E+00,   -5.0426103108E-01,                 NaN,                  NaN
    7.0240404100E-01,   -1.4084755571E+00,   -6.7627613987E-01,                 NaN,                  NaN
    7.7872117300E-01,   -1.5816535403E+00,   -8.7851951908E-01,                 NaN,                  NaN
    8.5504772300E-01,   -1.7639907269E+00,   -1.1074538978E+00,                 NaN,                  NaN
    9.3137699900E-01,   -1.9477779850E+00,   -1.3541795505E+00,                 NaN,                  NaN
    1.0077070000E+00,   -2.1208002875E+00,   -1.6027637711E+00,                 NaN,                  NaN
    1.0840371900E+00,   -2.2646236093E+00,   -1.8281991286E+00,                 NaN,                  NaN
    1.1603674100E+00,   -2.3573157625E+00,   -1.9987540504E+00,                 NaN,                  NaN
    1.2366976500E+00,   -2.3841876614E+00,   -2.0874946422E+00,                 NaN,                  NaN
    1.3130278800E+00,   -2.3392211325E+00,   -2.0778756304E+00,                 NaN,                  NaN
    1.3893581200E+00,   -2.2158435926E+00,   -1.9589139520E+00,                 NaN,                  NaN
    1.4656883500E+00,   -2.0116025157E+00,   -1.7317346563E+00,                 NaN,                  NaN
    1.5420185900E+00,   -1.7243203391E+00,   -1.4083360102E+00,                 NaN,                  NaN
    1.6183488200E+00,   -1.3585928232E+00,   -1.0185009966E+00,                 NaN,                  NaN
    1.6946790600E+00,   -9.2216847524E-01,   -6.0646124588E-01,                 NaN,                  NaN
    1.7710092900E+00,   -4.2647858761E-01,   -2.2973016885E-01,                 NaN,                  NaN
    1.8473395300E+00,    1.1476524710E-01,    4.4842694833E-02,                 NaN,                  NaN
    1.9236697600E+00,    6.9272152845E-01,    1.4674982371E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.3202802109E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3716676736E+00,   -1.6603152037E+00,                 NaN,                  NaN
