                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -4.4706730458E-07,    0.0000000000E+00,                 NaN,                  NaN
    3.7890624600E-02,   -1.9595794012E-02,   -4.1401003823E-05,                 NaN,                  NaN
    1.1367187400E-01,   -1.4760935865E-01,   -2.6983509630E-03,                 NaN,                  NaN
    2.5726516400E-01,   -5.1127419410E-01,   -4.4229131945E-02,                 NaN,                  NaN
    4.9292765700E-01,   -9.9611614368E-01,   -2.7357204312E-01,                 NaN,                  NaN
    8.1528553500E-01,   -1.6677124234E+00,   -9.8495319364E-01,                 NaN,                  NaN
    1.1921261900E+00,   -2.3808087553E+00,   -2.0500939377E+00,                 NaN,                  NaN
    1.5923974800E+00,   -1.4782658002E+00,   -1.1459181965E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.3587060634E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3610737488E+00,   -1.6549544984E+00,                 NaN,                  NaN
