                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.9835061919E-03,    0.0000000000E+00,    7.8540029131E-01,                  NaN
    9.9295482100E-04,   -1.9587518844E-04,   -2.0563099569E-21,    7.8540029131E-01,                  NaN
    2.9788644600E-03,    2.6639453195E-04,    1.6391258228E-18,    7.8540029131E-01,                  NaN
    6.9105657400E-03,    8.6982087461E-05,    3.3116234376E-17,    7.8540029131E-01,                  NaN
    1.4465764000E-02,    8.9305268151E-05,   -2.6050275616E-15,    7.8540029131E-01,                  NaN
    2.8308454900E-02,    1.6100943258E-03,    6.4699095073E-12,    7.8540029131E-01,                  NaN
    5.2137571600E-02,   -3.7832557821E-04,   -1.1574100682E-10,    7.8540029131E-01,                  NaN
    9.0273047500E-02,   -6.4801853397E-04,   -4.4601262902E-09,    7.8540029131E-01,                  NaN
    1.4670029100E-01,   -4.9626251149E-04,   -4.7679585536E-08,    7.8540029131E-01,                  NaN
    2.2388595700E-01,   -8.9448843120E-03,   -1.1445736086E-05,    7.8540029131E-01,                  NaN
    3.2197877600E-01,   -4.5408238146E-02,   -2.6413304780E-04,    7.8540029131E-01,                  NaN
    4.3885273000E-01,    2.2845238932E-02,    9.1454270964E-05,    7.8540029131E-01,                  NaN
    5.7091125300E-01,    9.1421980583E-01,   -8.9263349192E-02,    7.8540029131E-01,                  NaN
    7.1414676900E-01,    1.7951143199E+00,   -6.6378891095E-01,    7.8540029131E-01,                  NaN
    8.6496381200E-01,   -3.3847632061E+00,    5.2430334682E-01,    7.8540029131E-01,                  NaN
    1.0205735300E+00,   -7.3622136992E+00,   -7.2511317242E+00,    7.8540029131E-01,                  NaN
    1.1790333300E+00,    4.9629420031E+00,    5.3120870458E+00,    7.8540029131E-01,                  NaN
    1.3390990100E+00,    7.1388856663E+00,   -9.5711704225E-01,    7.8540029131E-01,                  NaN
    1.5000263300E+00,    6.4885797350E+00,   -1.1371480058E+01,    7.8540029131E-01,                  NaN
    1.6613954100E+00,   -5.5950066562E+00,    7.7101517486E+00,    7.8540029131E-01,                  NaN
    1.8229813300E+00,   -7.1785284312E+00,    1.1615636464E+00,    7.8540029131E-01,                  NaN
    1.9846693100E+00,   -8.0220017925E+00,   -1.3644767947E+01,    7.8540029131E-01,                  NaN
    2.1464033500E+00,    5.2853363859E+00,    7.6318829859E+00,    7.8540029131E-01,                  NaN
    2.3081573500E+00,    5.8923254402E+00,    4.2186730985E+00,    7.8540029131E-01,                  NaN
    2.4699196600E+00,    1.1366717910E+01,   -1.5231849639E+01,    7.8540029131E-01,                  NaN
    2.6316852700E+00,   -4.8001465227E+00,    6.1737957777E+00,    7.8540029131E-01,                  NaN
    2.7934521600E+00,   -5.1985389004E+00,    6.5597305745E+00,    7.8540029131E-01,                  NaN
    2.9552195100E+00,   -1.0216268402E+01,   -8.8221970024E+00,    7.8540029131E-01,                  NaN
    3.1169870300E+00,    2.6814384362E-02,   -1.8708135201E+00,    7.8540029131E-01,                  NaN
    3.2787546100E+00,    5.2007988602E+00,    7.5703509524E+00,    7.8540029131E-01,                  NaN
    3.4405222000E+00,    9.4484155633E+00,   -4.3148366525E+00,    7.8540029131E-01,                  NaN
    3.6022898000E+00,    2.6483879344E+00,   -5.7382535273E+00,    7.8540029131E-01,                  NaN
    3.7640574000E+00,   -4.6604345439E+00,    6.6708754563E+00,    7.8540029131E-01,                  NaN
    3.9258250000E+00,   -7.3690823941E+00,    1.1781848718E-01,    7.8540029131E-01,                  NaN
    4.0875926000E+00,   -7.7102737506E+00,   -1.3792470556E+01,    7.8540029131E-01,                  NaN
    4.2493602000E+00,    6.3443107852E+00,    9.6961645282E+00,    7.8540029131E-01,                  NaN
    4.4111278000E+00,    5.7168210711E+00,    3.5142375679E+00,    7.8540029131E-01,                  NaN
    4.5728954000E+00,    1.2471512821E+01,   -1.7874603876E+01,    7.8540029131E-01,                  NaN
    4.7346630000E+00,   -6.0544928570E+00,    8.3504542528E+00,    7.8540029131E-01,                  NaN
    4.8964306000E+00,   -3.9452749161E+00,    5.7518761431E+00,    7.8540029131E-01,                  NaN
    5.0581982000E+00,   -1.1783439153E+01,   -1.1366983098E+01,    7.8540029131E-01,                  NaN
    5.2199658100E+00,    2.6757152531E+00,    2.1984487642E+00,    7.8540029131E-01,                  NaN
    5.3817334100E+00,    3.3797929072E+00,    5.8321131649E+00,    7.8540029131E-01,                  NaN
    5.5435010100E+00,    1.1926806358E+01,   -6.3244260373E+00,    7.8540029131E-01,                  NaN
    5.7052686100E+00,   -1.2978800584E+00,    4.0488117587E-01,    7.8540029131E-01,                  NaN
    5.8670362100E+00,   -2.1188501290E+00,    2.9291132613E+00,    7.8540029131E-01,                  NaN
    6.0288038100E+00,   -1.1189373163E+01,   -9.6755777797E-01,    7.8540029131E-01,                  NaN
    6.1905714100E+00,   -3.6874591963E+00,   -7.9825382842E+00,    7.8540029131E-01,                  NaN
    6.3523390100E+00,    3.0792419585E+00,    4.8419738970E+00,    7.8540029131E-01,                  NaN
    6.5141066100E+00,    8.5376748528E+00,    3.5009936203E+00,    7.8540029131E-01,                  NaN
    6.6758742100E+00,    8.6539430388E+00,   -1.3768621098E+01,    7.8540029131E-01,                  NaN
    6.8376418100E+00,   -3.4251737454E+00,    4.3276225572E+00,    7.8540029131E-01,                  NaN
    6.9994094200E+00,   -7.0215127000E+00,    7.4469533982E+00,    7.8540029131E-01,                  NaN
    7.1611770200E+00,   -9.4497947682E+00,   -1.1016478059E+01,    7.8540029131E-01,                  NaN
    7.3229446200E+00,    1.9443823019E+00,    1.4301382937E+00,    7.8540029131E-01,                  NaN
    7.4847122200E+00,    4.8867874034E+00,    7.2106833018E+00,    7.8540029131E-01,                  NaN
    7.6464798200E+00,    1.2390535440E+01,   -8.2552229584E+00,    7.8540029131E-01,                  NaN
    7.8082474200E+00,   -2.1151821043E+00,    1.2275715027E+00,    7.8540029131E-01,                  NaN
    7.9700150200E+00,   -1.8918810468E+00,    3.0572511687E+00,    7.8540029131E-01,                  NaN
    8.1317826200E+00,   -1.2713513545E+01,   -2.2684891390E+00,    7.8540029131E-01,                  NaN
    8.2935502200E+00,   -1.9727523028E+00,   -5.2340743194E+00,    7.8540029131E-01,                  NaN
