                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.1491794801E-04,    0.0000000000E+00,                 NaN,                  NaN
    6.2500000000E-02,    1.3029760397E-01,   -9.6003676018E-03,                 NaN,                  NaN
    1.2500000000E-01,    4.3370668474E-01,   -8.3914037300E-02,                 NaN,                  NaN
    1.8750000000E-01,    8.4739845260E-01,   -2.3002321430E-01,                 NaN,                  NaN
    2.5000000000E-01,    1.3522350684E+00,   -4.1769872656E-01,                 NaN,                  NaN
    3.1250000000E-01,    1.9350417262E+00,   -6.5284236879E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5404356292E+00,   -9.2591690307E-01,                 NaN,                  NaN
    4.3750000000E-01,    3.0698633122E+00,   -1.1566974649E+00,                 NaN,                  NaN
    5.0000000000E-01,    3.4030015282E+00,   -1.2379153547E+00,                 NaN,                  NaN
    5.6250000000E-01,    3.4463882407E+00,   -1.1098264397E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.1972690753E+00,   -7.9112340872E-01,                 NaN,                  NaN
    6.8750000000E-01,    2.7494976979E+00,   -3.4153617527E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2457704325E+00,    1.6377556621E-01,                 NaN,                  NaN
    8.1250000000E-01,    1.8080418279E+00,    6.2502856106E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4847588116E+00,    9.2813102011E-01,                 NaN,                  NaN
    9.3750000000E-01,    1.2601797196E+00,    9.9475568106E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.1000178162E+00,    8.2501336215E-01,                 NaN,                  NaN
    1.0625000000E+00,    9.6967819448E-01,    4.7653690535E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.2230718236E-01,   -6.4405109075E-03,                 NaN,                  NaN
    1.1875000000E+00,    5.8554385974E-01,   -6.6924221833E-01,                 NaN,                  NaN
    1.2500000000E+00,    1.5551822879E-01,   -1.6571503432E+00,                 NaN,                  NaN
    1.3125000000E+00,   -5.6033736893E-01,   -3.0050832387E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5341326865E+00,   -4.4457940965E+00,                 NaN,                  NaN
    1.4375000000E+00,   -2.5717289843E+00,   -5.5016804911E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.3637086607E+00,   -5.7483961555E+00,                 NaN,                  NaN
    1.5625000000E+00,   -3.6478197670E+00,   -5.0694228457E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.3609230363E+00,   -3.7176704822E+00,                 NaN,                  NaN
    1.6875000000E+00,   -2.6006216250E+00,   -2.1398139914E+00,                 NaN,                  NaN
    1.7500000000E+00,   -1.5257444355E+00,   -7.6319825284E-01,                 NaN,                  NaN
    1.8125000000E+00,   -3.3317311634E-01,    1.2669982857E-01,                 NaN,                  NaN
    1.8750000000E+00,    7.5480542836E-01,    4.5172678596E-01,                 NaN,                  NaN
    1.9375000000E+00,    1.5663137867E+00,    3.3734463865E-01,                 NaN,                  NaN
    2.0000000000E+00,    2.0394593995E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    1.0847046083E+00,   -2.1699937460E+00,                 NaN,                  NaN
