                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.4587605276E-07,    0.0000000000E+00,                 NaN,                  NaN
    8.1048719400E-03,    2.6290227224E-03,   -4.3651229136E-06,                 NaN,                  NaN
    2.4314615800E-02,    2.2301933776E-02,   -3.0828367055E-04,                 NaN,                  NaN
    5.5752004900E-02,    1.0570310262E-01,   -6.4607287383E-03,                 NaN,                  NaN
    1.1167285700E-01,    3.5937850827E-01,   -6.0899324566E-02,                 NaN,                  NaN
    1.9945645100E-01,    9.3414472687E-01,   -2.5716409347E-01,                 NaN,                  NaN
    3.1953382300E-01,    1.9868253269E+00,   -6.7384701567E-01,                 NaN,                  NaN
    4.6478078100E-01,    3.2364921082E+00,   -1.2253414603E+00,                 NaN,                  NaN
    6.2533665500E-01,    3.1961581005E+00,   -7.8070245905E-01,                 NaN,                  NaN
    7.9340182700E-01,    1.9266403535E+00,    4.9947048344E-01,                 NaN,                  NaN
    9.6454522000E-01,    1.1728087715E+00,    9.4102402114E-01,                 NaN,                  NaN
    1.1367719000E+00,    7.7599942868E-01,   -1.1969008627E-01,                 NaN,                  NaN
    1.3093310600E+00,   -5.4658586276E-01,   -2.9520912616E+00,                 NaN,                  NaN
    1.4819798800E+00,   -3.1630839760E+00,   -5.7475462716E+00,                 NaN,                  NaN
    1.6546500000E+00,   -3.4771591697E+00,   -3.4330626275E+00,                 NaN,                  NaN
    1.8273245900E+00,   -6.1229576121E-01,   -3.7986933604E-02,                 NaN,                  NaN
    2.0000000000E+00,    1.8120692822E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.7437225328E-01,   -2.2975572432E+00,                 NaN,                  NaN
