                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.8136569059E-06,    0.0000000000E+00,                 NaN,                  NaN
    1.8185256000E-03,   -4.6010655146E-05,   -2.2803076721E-10,                 NaN,                  NaN
    5.4555768100E-03,   -4.3362946478E-04,   -1.9306569394E-08,                 NaN,                  NaN
    1.2587068400E-02,   -2.2838169763E-03,   -5.3933655413E-07,                 NaN,                  NaN
    2.5795616300E-02,   -9.3247095173E-03,   -9.1871435484E-06,                 NaN,                  NaN
    4.8219455300E-02,   -3.1002479676E-02,   -1.0551963473E-04,                 NaN,                  NaN
    8.2467214700E-02,   -8.3779741217E-02,   -8.1941843302E-04,                 NaN,                  NaN
    1.2931402100E-01,   -1.8368496293E-01,   -4.3095010428E-03,                 NaN,                  NaN
    1.8726013500E-01,   -3.3056200207E-01,   -1.5759424201E-02,                 NaN,                  NaN
    2.5336844900E-01,   -5.0156010807E-01,   -4.2178449985E-02,                 NaN,                  NaN
    3.2458724700E-01,   -6.6928632583E-01,   -8.8604940521E-02,                 NaN,                  NaN
    3.9859525200E-01,   -8.2141411783E-01,   -1.5674322584E-01,                 NaN,                  NaN
    4.7395876000E-01,   -9.6159879838E-01,   -2.4723078936E-01,                 NaN,                  NaN
    5.4991817200E-01,   -1.1008115263E+00,   -3.6204527541E-01,                 NaN,                  NaN
    6.2611694100E-01,   -1.2479552114E+00,   -5.0410492435E-01,                 NaN,                  NaN
    7.0240404100E-01,   -1.4081644442E+00,   -6.7612675974E-01,                 NaN,                  NaN
    7.7872117300E-01,   -1.5817335863E+00,   -8.7856398014E-01,                 NaN,                  NaN
    8.5504772300E-01,   -1.7638246004E+00,   -1.1073496017E+00,                 NaN,                  NaN
    9.3137699900E-01,   -1.9482270919E+00,   -1.3544917891E+00,                 NaN,                  NaN
    1.0077070000E+00,   -2.1224691170E+00,   -1.6040249645E+00,                 NaN,                  NaN
    1.0840371900E+00,   -2.2664803611E+00,   -1.8296980585E+00,                 NaN,                  NaN
    1.1603674100E+00,   -2.3588615326E+00,   -2.0000646997E+00,                 NaN,                  NaN
    1.2366976500E+00,   -2.3861011114E+00,   -2.0891699786E+00,                 NaN,                  NaN
    1.3130278800E+00,   -2.3389182442E+00,   -2.0776065817E+00,                 NaN,                  NaN
    1.3893581200E+00,   -2.2135705907E+00,   -1.9569045073E+00,                 NaN,                  NaN
    1.4656883500E+00,   -2.0121810625E+00,   -1.7322327118E+00,                 NaN,                  NaN
    1.5420185900E+00,   -1.7307227947E+00,   -1.4135652061E+00,                 NaN,                  NaN
    1.6183488200E+00,   -1.3684008346E+00,   -1.0258538025E+00,                 NaN,                  NaN
    1.6946790600E+00,   -9.3493155691E-01,   -6.1485484707E-01,                 NaN,                  NaN
    1.7710092900E+00,   -4.4495973251E-01,   -2.3968536159E-01,                 NaN,                  NaN
    1.8473395300E+00,    9.4225019382E-02,    3.6816927567E-02,                 NaN,                  NaN
    1.9236697600E+00,    6.8177611557E-01,    1.4443108906E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.3243133750E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3778321902E+00,   -1.6637294961E+00,                 NaN,                  NaN
