                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.7185293425E-05,    0.0000000000E+00,                 NaN,                  NaN
    1.2500000000E-01,    4.3910373600E-01,   -8.5795714961E-02,                 NaN,                  NaN
    2.5000000000E-01,    1.3424935080E+00,   -4.2687012011E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5695994521E+00,   -9.2818432942E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4213330028E+00,   -1.2099865256E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.1986973127E+00,   -8.0102143587E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2446479593E+00,    1.5559545407E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.3895451350E+00,    9.2065834850E-01,                 NaN,                  NaN
    1.0000000000E+00,    4.7102357584E-01,    3.5326768188E-01,                 NaN,                  NaN
    1.1250000000E+00,    9.4054271640E-01,   -2.5416134797E-01,                 NaN,                  NaN
    1.2500000000E+00,    1.1787818265E-01,   -2.0289563553E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.8849265155E+00,   -5.0177815605E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.9249699245E+00,   -6.5737843002E+00,                 NaN,                  NaN
    1.6250000000E+00,   -4.2491062961E+00,   -4.8542855023E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.5502468336E+00,   -1.6506531943E+00,                 NaN,                  NaN
    1.8750000000E+00,   -1.7108766774E-01,    8.7453121414E-02,                 NaN,                  NaN
    2.0000000000E+00,    1.6909513678E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    4.6566984708E-01,   -2.1133407603E+00,                 NaN,                  NaN
