                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.2195791891E-07,    0.0000000000E+00,                 NaN,                  NaN
    8.1868225500E-04,    2.8376043279E-05,   -5.0962938405E-10,                 NaN,                  NaN
    2.4560467600E-03,    2.4803441413E-04,   -3.9051978667E-08,                 NaN,                  NaN
    5.6665738000E-03,    1.2979876898E-03,   -1.0661896396E-06,                 NaN,                  NaN
    1.1612931500E-02,    5.3257111306E-03,   -1.7855098046E-05,                 NaN,                  NaN
    2.1707922200E-02,    1.7940047501E-02,   -2.0024603396E-04,                 NaN,                  NaN
    3.7125925100E-02,    4.9775756439E-02,   -1.5002858985E-03,                 NaN,                  NaN
    5.8215894200E-02,    1.1436330026E-01,   -7.5103130030E-03,                 NaN,                  NaN
    8.4302662400E-02,    2.2153728794E-01,   -2.5861962636E-02,                 NaN,                  NaN
    1.1406397200E-01,    3.7241524006E-01,   -6.4723579702E-02,                 NaN,                  NaN
    1.4612597100E-01,    5.6203648976E-01,   -1.2599823181E-01,                 NaN,                  NaN
    1.7944364300E-01,    7.8603946857E-01,   -2.0465160575E-01,                 NaN,                  NaN
    2.1337155000E-01,    1.0431085748E+00,   -2.9603661942E-01,                 NaN,                  NaN
    2.4756772700E-01,    1.3290018209E+00,   -4.0036564387E-01,                 NaN,                  NaN
    2.8187165900E-01,    1.6358708745E+00,   -5.2138114196E-01,                 NaN,                  NaN
    3.1621535800E-01,    1.9565161628E+00,   -6.6101218719E-01,                 NaN,                  NaN
    3.5057257600E-01,    2.2834904898E+00,   -8.1381485690E-01,                 NaN,                  NaN
    3.8493403500E-01,    2.6051382509E+00,   -9.6591359815E-01,                 NaN,                  NaN
    4.1929672100E-01,    2.9042518411E+00,   -1.0983968427E+00,                 NaN,                  NaN
    4.5365973400E-01,    3.1592046249E+00,   -1.1923851242E+00,                 NaN,                  NaN
    4.8802282900E-01,    3.3473091134E+00,   -1.2331153969E+00,                 NaN,                  NaN
    5.2238594200E-01,    3.4496390006E+00,   -1.2119236934E+00,                 NaN,                  NaN
    5.5674905900E-01,    3.4558692989E+00,   -1.1271844817E+00,                 NaN,                  NaN
    5.9111217600E-01,    3.3668604700E+00,   -9.8332748828E-01,                 NaN,                  NaN
    6.2547529400E-01,    3.1944031324E+00,   -7.8802868249E-01,                 NaN,                  NaN
    6.5983841100E-01,    2.9593838720E+00,   -5.5129723095E-01,                 NaN,                  NaN
    6.9420152900E-01,    2.6879739020E+00,   -2.8599199553E-01,                 NaN,                  NaN
    7.2856464700E-01,    2.4067420588E+00,   -7.8438844838E-03,                 NaN,                  NaN
    7.6292776400E-01,    2.1376475891E+00,    2.6737057978E-01,                 NaN,                  NaN
    7.9729088200E-01,    1.8958486664E+00,    5.2218890577E-01,                 NaN,                  NaN
    8.3165400000E-01,    1.6887323370E+00,    7.3741181518E-01,                 NaN,                  NaN
    8.6601711700E-01,    1.5165429592E+00,    8.9541513552E-01,                 NaN,                  NaN
    9.0038023500E-01,    1.3752870446E+00,    9.8268488151E-01,                 NaN,                  NaN
    9.3474335300E-01,    1.2596206179E+00,    9.9356108590E-01,                 NaN,                  NaN
    9.6910647000E-01,    1.1642738476E+00,    9.3054366280E-01,                 NaN,                  NaN
    1.0034695900E+00,    1.0836599998E+00,    8.0303740722E-01,                 NaN,                  NaN
    1.0378327100E+00,    1.0112622771E+00,    6.2350017354E-01,                 NaN,                  NaN
    1.0721958200E+00,    9.3949774298E-01,    4.0330553234E-01,                 NaN,                  NaN
    1.1065589400E+00,    8.5985617684E-01,    1.4720875424E-01,                 NaN,                  NaN
    1.1409220600E+00,    7.6135329965E-01,   -1.5170421698E-01,                 NaN,                  NaN
    1.1752851800E+00,    6.2947800005E-01,   -5.1410106806E-01,                 NaN,                  NaN
    1.2096482900E+00,    4.4564916770E-01,   -9.6994694877E-01,                 NaN,                  NaN
    1.2440114100E+00,    1.9145468031E-01,   -1.5427487227E+00,                 NaN,                  NaN
    1.2783745300E+00,   -1.4496621918E-01,   -2.2282137596E+00,                 NaN,                  NaN
    1.3127376500E+00,   -5.6666278038E-01,   -2.9954580473E+00,                 NaN,                  NaN
    1.3471007600E+00,   -1.0638101590E+00,   -3.7850401986E+00,                 NaN,                  NaN
    1.3814638800E+00,   -1.6158294057E+00,   -4.5255142072E+00,                 NaN,                  NaN
    1.4158270000E+00,   -2.1880604401E+00,   -5.1411847734E+00,                 NaN,                  NaN
    1.4501901200E+00,   -2.7370666030E+00,   -5.5694822817E+00,                 NaN,                  NaN
    1.4845532400E+00,   -3.2155831587E+00,   -5.7661156885E+00,                 NaN,                  NaN
    1.5189163500E+00,   -3.5817465394E+00,   -5.7142901805E+00,                 NaN,                  NaN
