                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.9331996452E-02,    0.0000000000E+00,    7.8653757311E-01,                  NaN
    9.7656250000E-04,   -2.8496814708E-02,   -3.8990855537E-08,    7.8653757311E-01,                  NaN
    1.9531250000E-03,   -2.3260242453E-02,   -1.3014016127E-07,    7.8653757311E-01,                  NaN
    2.9296875000E-03,   -1.5543939396E-02,   -2.0815874078E-07,    7.8653757311E-01,                  NaN
    3.9062500000E-03,   -7.1082525445E-03,   -2.0600258606E-07,    7.8653757311E-01,                  NaN
    4.8828125000E-03,    6.0316057794E-04,   -8.7880667613E-08,    7.8653757311E-01,                  NaN
    5.8593750000E-03,    6.5733809915E-03,    1.3367998576E-07,    7.8653757311E-01,                  NaN
    6.8359375000E-03,    1.0254736144E-02,    3.9857817319E-07,    7.8653757311E-01,                  NaN
    7.8125000000E-03,    1.1547753170E-02,    6.1517845098E-07,    7.8653757311E-01,                  NaN
    8.7890625000E-03,    1.0730259855E-02,    6.8605372316E-07,    7.8653757311E-01,                  NaN
    9.7656250000E-03,    8.3538223002E-03,    5.3638942468E-07,    7.8653757311E-01,                  NaN
    1.0742187500E-02,    5.1253875861E-03,    1.3818470307E-07,    7.8653757311E-01,                  NaN
    1.1718750000E-02,    1.7906212757E-03,   -4.7508315032E-07,    7.8653757311E-01,                  NaN
    1.2695312500E-02,   -9.6761015153E-04,   -1.2062591832E-06,    7.8653757311E-01,                  NaN
    1.3671875000E-02,   -2.6062881469E-03,   -1.9050008701E-06,    7.8653757311E-01,                  NaN
    1.4648437500E-02,   -2.7700302483E-03,   -2.3887296059E-06,    7.8653757311E-01,                  NaN
    1.5625000000E-02,   -1.3091264702E-03,   -2.4700337289E-06,    7.8653757311E-01,                  NaN
    1.6601562500E-02,    1.7290900071E-03,   -1.9856395014E-06,    7.8653757311E-01,                  NaN
    1.7578125000E-02,    6.1299020693E-03,   -8.2214134581E-07,    7.8653757311E-01,                  NaN
    1.8554687500E-02,    1.1554852653E-02,    1.0654244659E-06,    7.8653757311E-01,                  NaN
    1.9531250000E-02,    1.7592008451E-02,    3.6446193610E-06,    7.8653757311E-01,                  NaN
    2.0507812500E-02,    2.3806075673E-02,    6.8069988886E-06,    7.8653757311E-01,                  NaN
    2.1484375000E-02,    2.9782867768E-02,    1.0378955072E-05,    7.8653757311E-01,                  NaN
    2.2460937500E-02,    3.5164285839E-02,    1.4139759110E-05,    7.8653757311E-01,                  NaN
    2.3437500000E-02,    3.9671757578E-02,    1.7843719408E-05,    7.8653757311E-01,                  NaN
    2.4414062500E-02,    4.3117758057E-02,    2.1243098204E-05,    7.8653757311E-01,                  NaN
    2.5390625000E-02,    4.5406430742E-02,    2.4108697746E-05,    7.8653757311E-01,                  NaN
    2.6367187500E-02,    4.6525331327E-02,    2.6245723199E-05,    7.8653757311E-01,                  NaN
    2.7343750000E-02,    4.6530889674E-02,    2.7503489889E-05,    7.8653757311E-01,                  NaN
    2.8320312500E-02,    4.5530345187E-02,    2.7778583727E-05,    7.8653757311E-01,                  NaN
    2.9296875000E-02,    4.3662723652E-02,    2.7012035527E-05,    7.8653757311E-01,                  NaN
    3.0273437500E-02,    4.1080983168E-02,    2.5181801330E-05,    7.8653757311E-01,                  NaN
    3.1250000000E-02,    3.7936869215E-02,    2.2292274905E-05,    7.8653757311E-01,                  NaN
    3.2226562500E-02,    3.4369385572E-02,    1.8362676574E-05,    7.8653757311E-01,                  NaN
    3.3203125000E-02,    3.0497194165E-02,    1.3415998045E-05,    7.8653757311E-01,                  NaN
    3.4179687500E-02,    2.6414764695E-02,    7.4698080439E-06,    7.8653757311E-01,                  NaN
    3.5156250000E-02,    2.2191739457E-02,    5.2973104598E-07,    7.8653757311E-01,                  NaN
    3.6132812500E-02,    1.7874770528E-02,   -7.4141029928E-06,    7.8653757311E-01,                  NaN
    3.7109375000E-02,    1.3491014936E-02,   -1.6387794088E-05,    7.8653757311E-01,                  NaN
    3.8085937500E-02,    9.0525131981E-03,   -2.6432084708E-05,    7.8653757311E-01,                  NaN
    3.9062500000E-02,    4.5607943255E-03,   -3.7599130281E-05,    7.8653757311E-01,                  NaN
    4.0039062500E-02,    1.1210632522E-05,   -4.9948352615E-05,    7.8653757311E-01,                  NaN
    4.1015625000E-02,   -4.6033234009E-03,   -6.3542025400E-05,    7.8653757311E-01,                  NaN
    4.1992187500E-02,   -9.2893573792E-03,   -7.8441086502E-05,    7.8653757311E-01,                  NaN
    4.2968750000E-02,   -1.4050739383E-02,   -9.4701485307E-05,    7.8653757311E-01,                  NaN
    4.3945312500E-02,   -1.8887213050E-02,   -1.1237119742E-04,    7.8653757311E-01,                  NaN
    4.4921875000E-02,   -2.3793680563E-02,   -1.3148790516E-04,    7.8653757311E-01,                  NaN
    4.5898437500E-02,   -2.8760014529E-02,   -1.5207726706E-04,    7.8653757311E-01,                  NaN
    4.6875000000E-02,   -3.3771303465E-02,   -1.7415168336E-04,    7.8653757311E-01,                  NaN
    4.7851562500E-02,   -3.8808429427E-02,   -1.9770949580E-04,    7.8653757311E-01,                  NaN
    4.8828125000E-02,   -4.3848893693E-02,   -2.2273461643E-04,    7.8653757311E-01,                  NaN
    4.9804687500E-02,   -4.8867821048E-02,   -2.4919663980E-04,    7.8653757311E-01,                  NaN
    5.0781250000E-02,   -5.3839081883E-02,   -2.7705153170E-04,    7.8653757311E-01,                  NaN
    5.1757812500E-02,   -5.8736473610E-02,   -3.0624299317E-04,    7.8653757311E-01,                  NaN
    5.2734375000E-02,   -6.3534900435E-02,   -3.3670456226E-04,    7.8653757311E-01,                  NaN
    5.3710937500E-02,   -6.8211486478E-02,   -3.6836244428E-04,    7.8653757311E-01,                  NaN
    5.4687500000E-02,   -7.2746554966E-02,   -4.0113896414E-04,    7.8653757311E-01,                  NaN
    5.5664062500E-02,   -7.7124408742E-02,   -4.3495643080E-04,    7.8653757311E-01,                  NaN
    5.6640625000E-02,   -8.1333856513E-02,   -4.6974111405E-04,    7.8653757311E-01,                  NaN
    5.7617187500E-02,   -8.5368445550E-02,   -5.0542697488E-04,    7.8653757311E-01,                  NaN
    5.8593750000E-02,   -8.9226383910E-02,   -5.4195877755E-04,    7.8653757311E-01,                  NaN
    5.9570312500E-02,   -9.2910161371E-02,   -5.7929424897E-04,    7.8653757311E-01,                  NaN
