                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.8136569059E-06,    0.0000000000E+00,                 NaN,                  NaN
    8.1868225500E-04,   -6.6839618564E-06,   -6.7170435532E-12,                 NaN,                  NaN
    2.4560467600E-03,   -8.6369549000E-05,   -7.8053345549E-10,                 NaN,                  NaN
    5.6665738000E-03,   -4.6748706677E-04,   -2.2452759835E-08,                 NaN,                  NaN
    1.1612931500E-02,   -1.9479572514E-03,   -3.9176473945E-07,                 NaN,                  NaN
    2.1707922200E-02,   -6.6623872931E-03,   -4.6581992849E-06,                 NaN,                  NaN
    3.7125925100E-02,   -1.8839776132E-02,   -3.8228213942E-05,                 NaN,                  NaN
    5.8215894200E-02,   -4.4175161680E-02,   -2.1803363631E-04,                 NaN,                  NaN
    8.4302662400E-02,   -8.7170446730E-02,   -8.9010248113E-04,                 NaN,                  NaN
    1.1406397200E-01,   -1.4847625651E-01,   -2.7323869867E-03,                 NaN,                  NaN
    1.4612597100E-01,   -2.2466415572E-01,   -6.6700654014E-03,                 NaN,                  NaN
    1.7944364300E-01,   -3.1010231676E-01,   -1.3634102616E-02,                 NaN,                  NaN
    2.1337155000E-01,   -3.9899617103E-01,   -2.4340935251E-02,                 NaN,                  NaN
    2.4756772700E-01,   -4.8698240801E-01,   -3.9228692745E-02,                 NaN,                  NaN
    2.8187165900E-01,   -5.7130208066E-01,   -5.8490521581E-02,                 NaN,                  NaN
    3.1621535800E-01,   -6.5071913133E-01,   -8.2168867201E-02,                 NaN,                  NaN
    3.5057257600E-01,   -7.2501941293E-01,   -1.1023004634E-01,                 NaN,                  NaN
    3.8493403500E-01,   -7.9476356442E-01,   -1.4264682234E-01,                 NaN,                  NaN
    4.1929672100E-01,   -8.6086877731E-01,   -1.7942853292E-01,                 NaN,                  NaN
    4.5365973400E-01,   -9.2455682216E-01,   -2.2067869347E-01,                 NaN,                  NaN
    4.8802282900E-01,   -9.8717138718E-01,   -2.6661177876E-01,                 NaN,                  NaN
    5.2238594200E-01,   -1.0498936129E+00,   -3.1750497391E-01,                 NaN,                  NaN
    5.5674905900E-01,   -1.1135867386E+00,   -3.7363379052E-01,                 NaN,                  NaN
    5.9111217600E-01,   -1.1789902167E+00,   -4.3529902164E-01,                 NaN,                  NaN
    6.2547529400E-01,   -1.2466772625E+00,   -5.0279178346E-01,                 NaN,                  NaN
    6.5983841100E-01,   -1.3170109264E+00,   -5.7634561705E-01,                 NaN,                  NaN
    6.9420152900E-01,   -1.3902424136E+00,   -6.5614388346E-01,                 NaN,                  NaN
    7.2856464700E-01,   -1.4663553365E+00,   -7.4221710271E-01,                 NaN,                  NaN
    7.6292776400E-01,   -1.5449526724E+00,   -8.3433092843E-01,                 NaN,                  NaN
    7.9729088200E-01,   -1.6254719439E+00,   -9.3204083334E-01,                 NaN,                  NaN
    8.3165400000E-01,   -1.7074284049E+00,   -1.0348099659E+00,                 NaN,                  NaN
    8.6601711700E-01,   -1.7903760362E+00,   -1.1419970209E+00,                 NaN,                  NaN
    9.0038023500E-01,   -1.8736666972E+00,   -1.2527027885E+00,                 NaN,                  NaN
    9.3474335300E-01,   -1.9562706321E+00,   -1.3656179680E+00,                 NaN,                  NaN
    9.6910647000E-01,   -2.0367585411E+00,   -1.4789640236E+00,                 NaN,                  NaN
    1.0034695900E+00,   -2.1133696706E+00,   -1.5905074975E+00,                 NaN,                  NaN
    1.0378327100E+00,   -2.1841239594E+00,   -1.6976331302E+00,                 NaN,                  NaN
    1.0721958200E+00,   -2.2469673641E+00,   -1.7974738191E+00,                 NaN,                  NaN
    1.1065589400E+00,   -2.2999042446E+00,   -1.8870613879E+00,                 NaN,                  NaN
    1.1409220600E+00,   -2.3411486538E+00,   -1.9635174961E+00,                 NaN,                  NaN
    1.1752851800E+00,   -2.3694985526E+00,   -2.0244545397E+00,                 NaN,                  NaN
    1.2096482900E+00,   -2.3844047907E+00,   -2.0681397348E+00,                 NaN,                  NaN
    1.2440114100E+00,   -2.3849319705E+00,   -2.0926723071E+00,                 NaN,                  NaN
    1.2783745300E+00,   -2.3700984556E+00,   -2.0963110451E+00,                 NaN,                  NaN
    1.3127376500E+00,   -2.3392525473E+00,   -2.0778625207E+00,                 NaN,                  NaN
    1.3471007600E+00,   -2.2923931212E+00,   -2.0370265302E+00,                 NaN,                  NaN
    1.3814638800E+00,   -2.2300420325E+00,   -1.9743240976E+00,                 NaN,                  NaN
    1.4158270000E+00,   -2.1526573192E+00,   -1.8905929068E+00,                 NaN,                  NaN
    1.4501901200E+00,   -2.0595378782E+00,   -1.7860494189E+00,                 NaN,                  NaN
    1.4845532400E+00,   -1.9501012530E+00,   -1.6614749369E+00,                 NaN,                  NaN
    1.5189163500E+00,   -1.8245339530E+00,   -1.5188032696E+00,                 NaN,                  NaN
    1.5532794700E+00,   -1.6824355326E+00,   -1.3599871700E+00,                 NaN,                  NaN
    1.5876425900E+00,   -1.5237164576E+00,   -1.1878037920E+00,                 NaN,                  NaN
    1.6220057100E+00,   -1.3490809608E+00,   -1.0062114990E+00,                 NaN,                  NaN
    1.6563688200E+00,   -1.1602853482E+00,   -8.2041336308E-01,                 NaN,                  NaN
    1.6907319400E+00,   -9.5879729529E-01,   -6.3572991326E-01,                 NaN,                  NaN
    1.7250950600E+00,   -7.4571913761E-01,   -4.5755695442E-01,                 NaN,                  NaN
    1.7594581800E+00,   -5.2228127458E-01,   -2.9168507890E-01,                 NaN,                  NaN
    1.7938212900E+00,   -2.8900721790E-01,   -1.4380437949E-01,                 NaN,                  NaN
    1.8281844100E+00,   -4.5770533186E-02,   -1.9712867443E-02,                 NaN,                  NaN
    1.8625475300E+00,    2.0743276944E-01,    7.4183258825E-02,                 NaN,                  NaN
    1.8969106500E+00,    4.7026641556E-01,    1.3083164137E-01,                 NaN,                  NaN
    1.9312737600E+00,    7.4286738363E-01,    1.4281794856E-01,                 NaN,                  NaN
    1.9656368800E+00,    1.0264916815E+00,    1.0221528449E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.3242166727E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3778400841E+00,   -1.6637369566E+00,                 NaN,                  NaN
