                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.6666850262E-07,    0.0000000000E+00,                 NaN,                  NaN
    1.2500000000E-01,    4.3876126162E-01,   -8.5701459363E-02,                 NaN,                  NaN
    2.5000000000E-01,    1.3420781254E+00,   -4.2696144446E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5688005942E+00,   -9.2797202648E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4223113744E+00,   -1.2083033136E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2070308487E+00,   -8.0030813250E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2545997468E+00,    1.5559334820E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4869111660E+00,    9.3155493310E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.0991435454E+00,    8.2435765906E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.0934460162E-01,   -2.0244948412E-02,                 NaN,                  NaN
    1.2500000000E+00,    1.2823799288E-01,   -1.7216450416E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5350211510E+00,   -4.4196156067E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.4790886133E+00,   -5.9196228833E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.8166584609E+00,   -4.2649447936E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.0981902554E+00,   -1.2010117879E+00,                 NaN,                  NaN
    1.8750000000E+00,    3.1013600818E-01,    3.0160310042E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.9706304246E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.8135800823E-01,   -2.3391565334E+00,                 NaN,                  NaN
