                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.3998668104E-07,    0.0000000000E+00,                 NaN,                  NaN
    1.2500000000E-01,    4.3876228716E-01,   -8.5701864371E-02,                 NaN,                  NaN
    2.5000000000E-01,    1.3420725140E+00,   -4.2696384528E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5687681007E+00,   -9.2795840345E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4223350776E+00,   -1.2083462093E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2069796814E+00,   -8.0024260716E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2545851886E+00,    1.5570583763E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4869260754E+00,    9.3149763491E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.0990797043E+00,    8.2430977820E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.0909639852E-01,   -2.0543648093E-02,                 NaN,                  NaN
    1.2500000000E+00,    1.2756098786E-01,   -1.7222677112E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5365122285E+00,   -4.4216048964E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.4822827736E+00,   -5.9225750922E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.8196768400E+00,   -4.2658740930E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.0970172449E+00,   -1.1987175334E+00,                 NaN,                  NaN
    1.8750000000E+00,    3.1075589643E-01,    3.0200092228E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.9683670908E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.7998115271E-01,   -2.3388991282E+00,                 NaN,                  NaN
