                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.7185293425E-05,    0.0000000000E+00,                 NaN,                  NaN
    2.5000000000E-01,    1.4124186277E+00,   -5.1415292763E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4510039135E+00,   -1.2142651863E+00,                 NaN,                  NaN
    7.5000000000E-01,    2.2477788317E+00,    3.9241821189E-02,                 NaN,                  NaN
    1.0000000000E+00,    1.0894017191E+00,    8.1705128936E-01,                 NaN,                  NaN
    1.2500000000E+00,    4.3846517619E-02,   -1.7848252248E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.5012379864E+00,   -5.8451148344E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.5416346420E+00,   -1.6566235266E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.9761848704E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    7.3210448546E-01,   -2.4896956322E+00,                 NaN,                  NaN
