                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.3998668104E-07,    0.0000000000E+00,                 NaN,                  NaN
    6.2500000000E-02,    1.3034256091E-01,   -9.5760656118E-03,                 NaN,                  NaN
    1.2500000000E-01,    4.3310920251E-01,   -8.3637065002E-02,                 NaN,                  NaN
    1.8750000000E-01,    8.4641718234E-01,   -2.2927834098E-01,                 NaN,                  NaN
    2.5000000000E-01,    1.3506970059E+00,   -4.1613315339E-01,                 NaN,                  NaN
    3.1250000000E-01,    1.9317846839E+00,   -6.4947602753E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5353694171E+00,   -9.2079635391E-01,                 NaN,                  NaN
    4.3750000000E-01,    3.0650834492E+00,   -1.1517424929E+00,                 NaN,                  NaN
    5.0000000000E-01,    3.4021231104E+00,   -1.2355372528E+00,                 NaN,                  NaN
    5.6250000000E-01,    3.4511603657E+00,   -1.1119769008E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2027361340E+00,   -7.9314960969E-01,                 NaN,                  NaN
    6.8750000000E-01,    2.7519539653E+00,   -3.3858377911E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2469684419E+00,    1.6903720853E-01,                 NaN,                  NaN
    8.1250000000E-01,    1.8090131405E+00,    6.2895797730E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4830860014E+00,    9.3028042128E-01,                 NaN,                  NaN
    9.3750000000E-01,    1.2545352770E+00,    9.9379561650E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.0919124514E+00,    8.1893433852E-01,                 NaN,                  NaN
    1.0625000000E+00,    9.5912592768E-01,    4.6570504293E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.0810215824E-01,   -1.8668119129E-02,                 NaN,                  NaN
    1.1875000000E+00,    5.6654552968E-01,   -6.8562764101E-01,                 NaN,                  NaN
    1.2500000000E+00,    1.3193818869E-01,   -1.6790081611E+00,                 NaN,                  NaN
    1.3125000000E+00,   -5.7825784758E-01,   -3.0124504574E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5359152698E+00,   -4.4179083435E+00,                 NaN,                  NaN
    1.4375000000E+00,   -2.5640898590E+00,   -5.4594434163E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.3988702445E+00,   -5.7798259605E+00,                 NaN,                  NaN
    1.5625000000E+00,   -3.8058869609E+00,   -5.2656699743E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.6730031762E+00,   -4.0789223613E+00,                 NaN,                  NaN
    1.6875000000E+00,   -3.0321072344E+00,   -2.5722751372E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.0202951875E+00,   -1.1551157354E+00,                 NaN,                  NaN
    1.8125000000E+00,   -8.3418934853E-01,   -1.5788476974E-01,                 NaN,                  NaN
    1.8750000000E+00,    3.1083297164E-01,    2.8911619402E-01,                 NaN,                  NaN
    1.9375000000E+00,    1.2390157676E+00,    2.7663448424E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.8401307940E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    9.0283248813E-01,   -2.2887407649E+00,                 NaN,                  NaN
