                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.2195791891E-07,    0.0000000000E+00,                 NaN,                  NaN
    1.2500000000E-01,    4.3876161253E-01,   -8.5701768948E-02,                 NaN,                  NaN
    2.5000000000E-01,    1.3420718174E+00,   -4.2696576403E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5687663750E+00,   -9.2796624050E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4223468284E+00,   -1.2083695902E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2070029440E+00,   -8.0027380185E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2546084442E+00,    1.5569947235E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4869621054E+00,    9.3153376791E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.0990873790E+00,    8.2431553426E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.0908502352E-01,   -2.0578774853E-02,                 NaN,                  NaN
    1.2500000000E+00,    1.2750110638E-01,   -1.7222763901E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5369250371E+00,   -4.4218507571E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.4837448528E+00,   -5.9234578363E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.8214514243E+00,   -4.2668794211E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.0977891416E+00,   -1.1986721636E+00,                 NaN,                  NaN
    1.8750000000E+00,    3.1128967613E-01,    3.0240862658E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.9686339312E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.7952854562E-01,   -2.3389196383E+00,                 NaN,                  NaN
