                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.0492680380E-06,    0.0000000000E+00,    7.8540028075E-01,                  NaN
    2.4838727300E-04,   -1.8717526173E-07,   -4.5811487415E-28,    7.8540028075E-01,                  NaN
    7.4516181800E-04,   -5.2023481967E-08,   -8.2834356301E-26,    7.8540028075E-01,                  NaN
    1.7310091300E-03,    2.1565051966E-08,    5.3154849994E-24,    7.8540028075E-01,                  NaN
    3.6429743000E-03,    4.0685954605E-08,    8.9825367952E-22,    7.8540028075E-01,                  NaN
    7.2160835800E-03,    1.9365471449E-09,   -3.0718200230E-21,    7.8540028075E-01,                  NaN
    1.3571933200E-02,   -4.3768498825E-08,   -2.9694702323E-18,    7.8540028075E-01,                  NaN
    2.4228365700E-02,    8.2016342895E-07,    1.9081228915E-15,    7.8540028075E-01,                  NaN
    4.0956650500E-02,   -6.9369305500E-07,   -3.9004594276E-14,    7.8540028075E-01,                  NaN
    6.5464310100E-02,   -8.5666490790E-06,   -1.0717730988E-11,    7.8540028075E-01,                  NaN
    9.8987833900E-02,   -1.0146702478E-04,   -1.4040852331E-09,    7.8540028075E-01,                  NaN
    1.4196710200E-01,   -8.1493971293E-04,   -8.7613059027E-08,    7.8540028075E-01,                  NaN
    1.9395531400E-01,   -4.5064322237E-03,   -2.6623439522E-06,    7.8540028075E-01,                  NaN
    2.5379257100E-01,   -1.7712162478E-02,   -3.9635035278E-05,    7.8540028075E-01,                  NaN
    3.1993663000E-01,   -4.5493679573E-02,   -2.5629315071E-04,    7.8540028075E-01,                  NaN
    3.9079786300E-01,   -4.9120344550E-02,   -3.7750872738E-04,    7.8540028075E-01,                  NaN
    4.6497332000E-01,    1.1034108053E-01,   -4.8061844838E-04,    7.8540028075E-01,                  NaN
    5.4135395600E-01,    6.2396023467E-01,   -3.7031973580E-02,    7.8540028075E-01,                  NaN
    6.1913355100E-01,    1.4438111718E+00,   -2.5990987587E-01,    7.8540028075E-01,                  NaN
    6.9776380400E-01,    1.8867113793E+00,   -6.3832437538E-01,    7.8540028075E-01,                  NaN
    7.7689176400E-01,    6.6933573186E-01,   -2.8771989756E-01,    7.8540028075E-01,                  NaN
    8.5630068000E-01,   -2.8857693404E+00,    5.6356351383E-01,    7.8540028075E-01,                  NaN
    9.3586289100E-01,   -6.9307681827E+00,   -2.1688788119E+00,    7.8540028075E-01,                  NaN
    1.0155060400E+00,   -7.6614563146E+00,   -7.2315231361E+00,    7.8540028075E-01,                  NaN
    1.0951905700E+00,   -2.3524400937E+00,   -3.9543477168E+00,    7.8540028075E-01,                  NaN
    1.1748955900E+00,    4.9723487977E+00,    5.3197214884E+00,    7.8540028075E-01,                  NaN
    1.2546104500E+00,    7.2215683819E+00,    5.6608318763E+00,    7.8540028075E-01,                  NaN
    1.3343298900E+00,    6.9514064512E+00,   -5.2084016333E-01,    7.8540028075E-01,                  NaN
    1.4140513800E+00,    8.2142820094E+00,   -8.1327125918E+00,    7.8540028075E-01,                  NaN
    1.4937737800E+00,    6.6530763581E+00,   -1.1439583668E+01,    7.8540028075E-01,                  NaN
    1.5734965600E+00,   -1.9753270429E-01,   -1.7017529148E+00,    7.8540028075E-01,                  NaN
    1.6532195000E+00,   -5.2234411831E+00,    7.3231118377E+00,    7.8540028075E-01,                  NaN
    1.7329425000E+00,   -7.0497789759E+00,    8.5437660149E+00,    7.8540028075E-01,                  NaN
    1.8126655200E+00,   -7.3805481981E+00,    2.2747584911E+00,    7.8540028075E-01,                  NaN
    1.8923885500E+00,   -8.5824093462E+00,   -5.6702256191E+00,    7.8540028075E-01,                  NaN
    1.9721115900E+00,   -7.6918772849E+00,   -1.2864775964E+01,    7.8540028075E-01,                  NaN
    2.0518346200E+00,   -3.2226524311E+00,   -7.4363658676E+00,    7.8540028075E-01,                  NaN
    2.1315576600E+00,    3.5097718937E+00,    5.1799214064E+00,    7.8540028075E-01,                  NaN
    2.2112806900E+00,    7.4407986749E+00,    1.0419972972E+01,    7.8540028075E-01,                  NaN
    2.2910037300E+00,    6.4447825928E+00,    6.3087492506E+00,    7.8540028075E-01,                  NaN
    2.3707267700E+00,    6.9667808274E+00,   -1.0824792870E+00,    7.8540028075E-01,                  NaN
    2.4504498000E+00,    1.1987195173E+01,   -1.4795365827E+01,    7.8540028075E-01,                  NaN
    2.5301728400E+00,    6.2055303156E+00,   -1.1188613220E+01,    7.8540028075E-01,                  NaN
    2.6098958800E+00,   -3.8691382652E+00,    4.8208888224E+00,    7.8540028076E-01,                  NaN
    2.6896189100E+00,   -4.8971093679E+00,    6.7050599143E+00,    7.8540028075E-01,                  NaN
    2.7693419500E+00,   -4.1578567730E+00,    7.1626400854E+00,    7.8540028076E-01,                  NaN
    2.8490649900E+00,   -7.8634779775E+00,    2.9223680458E+00,    7.8540028076E-01,                  NaN
    2.9287880200E+00,   -1.0580790124E+01,   -6.4819729554E+00,    7.8540028076E-01,                  NaN
    3.0085110600E+00,   -7.8465192222E+00,   -1.2635043703E+01,    7.8540028076E-01,                  NaN
    3.0882341000E+00,   -2.9160461015E+00,   -6.7241589193E+00,    7.8540028076E-01,                  NaN
