                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -7.7921090952E-03,    0.0000000000E+00,    7.8542778760E-01,                  NaN
    2.4838727300E-04,   -7.3872568990E-03,   -1.8369505091E-23,    7.8542778760E-01,                  NaN
    7.4516181800E-04,   -6.1337298710E-03,   -1.1226353513E-20,    7.8542778760E-01,                  NaN
    1.7310091300E-03,   -2.5234331994E-03,   -7.7449959488E-19,    7.8542778760E-01,                  NaN
    3.6429743000E-03,    3.0898831694E-03,    6.5539395684E-17,    7.8542778760E-01,                  NaN
    7.2160835800E-03,    1.2667261403E-03,    1.0263129578E-15,    7.8542778760E-01,                  NaN
    1.3571933200E-02,   -7.0423642914E-04,   -9.3189767087E-14,    7.8542778760E-01,                  NaN
    2.4228365700E-02,    9.4678808817E-03,    1.5772598980E-11,    7.8542778760E-01,                  NaN
    4.0956650500E-02,   -8.5079183201E-04,   -1.3844378637E-10,    7.8542778760E-01,                  NaN
    6.5464310100E-02,   -3.7063831030E-03,   -3.7376589811E-09,    7.8542778760E-01,                  NaN
    9.8987833900E-02,   -5.9838277568E-03,   -7.2411989016E-08,    7.8542778760E-01,                  NaN
    1.4196710200E-01,    1.8067708498E-03,    2.8955013122E-07,    7.8542778760E-01,                  NaN
    1.9395531400E-01,   -7.1660871570E-03,   -4.3029583441E-06,    7.8542778760E-01,                  NaN
    2.5379257100E-01,   -1.2042027895E-02,   -3.1015345292E-05,    7.8542778760E-01,                  NaN
    3.1993663000E-01,   -4.6829160307E-02,   -2.6049706311E-04,    7.8542778760E-01,                  NaN
    3.9079786300E-01,   -5.2004729925E-02,   -3.9937683749E-04,    7.8542778760E-01,                  NaN
    4.6497332000E-01,    1.0809332040E-01,   -4.7697274314E-04,    7.8542778760E-01,                  NaN
    5.4135395600E-01,    6.2273005991E-01,   -3.7305263148E-02,    7.8542778760E-01,                  NaN
    6.1913355100E-01,    1.4455273039E+00,   -2.6133740090E-01,    7.8542778760E-01,                  NaN
    6.9776380400E-01,    1.8921090239E+00,   -6.4138337460E-01,    7.8542778760E-01,                  NaN
    7.7689176400E-01,    6.7834886775E-01,   -2.8557007690E-01,    7.8542778760E-01,                  NaN
    8.5630068000E-01,   -2.8948575270E+00,    5.7210711463E-01,    7.8542778760E-01,                  NaN
    9.3586289100E-01,   -6.9378460889E+00,   -2.1729807664E+00,    7.8542778760E-01,                  NaN
    1.0155060400E+00,   -7.6455062225E+00,   -7.2040524693E+00,    7.8542778760E-01,                  NaN
    1.0951905700E+00,   -2.3529714160E+00,   -3.8771170755E+00,    7.8542778760E-01,                  NaN
    1.1748955900E+00,    4.9369456481E+00,    5.3119471148E+00,    7.8542778760E-01,                  NaN
    1.2546104500E+00,    7.2042859116E+00,    5.6768844905E+00,    7.8542778760E-01,                  NaN
    1.3343298900E+00,    7.0076873599E+00,   -5.2446150184E-01,    7.8542778760E-01,                  NaN
    1.4140513800E+00,    8.2374365852E+00,   -8.1186384899E+00,    7.8542778760E-01,                  NaN
    1.4937737800E+00,    6.5713079681E+00,   -1.1155056752E+01,    7.8542778760E-01,                  NaN
    1.5734965600E+00,   -2.3533962268E-01,   -1.4777297497E+00,    7.8542778760E-01,                  NaN
    1.6532195000E+00,   -5.1129629416E+00,    7.2250627234E+00,    7.8542778760E-01,                  NaN
    1.7329425000E+00,   -6.9972781035E+00,    8.4984476357E+00,    7.8542778760E-01,                  NaN
    1.8126655200E+00,   -7.5259000175E+00,    2.2949866203E+00,    7.8542778760E-01,                  NaN
    1.8923885500E+00,   -8.5961159476E+00,   -5.7497107188E+00,    7.8542778760E-01,                  NaN
    1.9721115900E+00,   -7.5863584299E+00,   -1.2523275355E+01,    7.8542778760E-01,                  NaN
    2.0518346200E+00,   -3.2223687897E+00,   -7.1912736577E+00,    7.8542778760E-01,                  NaN
    2.1315576600E+00,    3.4418913666E+00,    5.1150679984E+00,    7.8542778760E-01,                  NaN
    2.2112806900E+00,    7.2995095295E+00,    1.0242808748E+01,    7.8542778760E-01,                  NaN
    2.2910037300E+00,    6.3896979722E+00,    6.2407789481E+00,    7.8542778760E-01,                  NaN
    2.3707267700E+00,    7.0796912488E+00,   -1.1352939967E+00,    7.8542778760E-01,                  NaN
    2.4504498000E+00,    1.1712067680E+01,   -1.4213788132E+01,    7.8542778760E-01,                  NaN
    2.5301728400E+00,    6.3270248328E+00,   -1.1125202892E+01,    7.8542778760E-01,                  NaN
    2.6098958800E+00,   -3.7607793640E+00,    4.9918834713E+00,    7.8542778760E-01,                  NaN
    2.6896189100E+00,   -5.1507698105E+00,    7.2818213736E+00,    7.8542778760E-01,                  NaN
    2.7693419500E+00,   -4.1177885163E+00,    6.9689596080E+00,    7.8542778760E-01,                  NaN
    2.8490649900E+00,   -7.4744306408E+00,    2.8890731115E+00,    7.8542778760E-01,                  NaN
    2.9287880200E+00,   -1.0895087334E+01,   -6.4906993632E+00,    7.8542778760E-01,                  NaN
    3.0085110600E+00,   -8.0947756862E+00,   -1.2945212535E+01,    7.8542778760E-01,                  NaN
    3.0882341000E+00,   -2.6122356997E+00,   -5.9997366012E+00,    7.8542778760E-01,                  NaN
    3.1679571300E+00,    3.8606738389E+00,    6.5030168624E+00,    7.8542778760E-01,                  NaN
    3.2476801700E+00,    5.5434180178E+00,    8.3142914205E+00,    7.8542778760E-01,                  NaN
    3.3274032100E+00,    5.9118044741E+00,    6.2727750608E+00,    7.8542778760E-01,                  NaN
    3.4071262400E+00,    7.5819224292E+00,   -3.3701314206E-01,    7.8542778760E-01,                  NaN
    3.4868492800E+00,    1.1989414016E+01,   -1.2983947074E+01,    7.8542778760E-01,                  NaN
    3.5665723100E+00,    7.3777437529E+00,   -1.2388525157E+01,    7.8542778760E-01,                  NaN
    3.6462953500E+00,   -3.5228527791E+00,    4.5888097306E+00,    7.8542778760E-01,                  NaN
    3.7260183900E+00,   -5.2865119319E+00,    7.4368556084E+00,    7.8542778760E-01,                  NaN
    3.8057414200E+00,   -3.6705940623E+00,    6.2909847297E+00,    7.8542778760E-01,                  NaN
    3.8854644600E+00,   -5.9172718683E+00,    3.3578922054E+00,    7.8542778760E-01,                  NaN
    3.9651875000E+00,   -1.1374679490E+01,   -5.3388881737E+00,    7.8542778760E-01,                  NaN
    4.0449105300E+00,   -1.0034603013E+01,   -1.4203799725E+01,    7.8542778760E-01,                  NaN
    4.1246335700E+00,   -3.0819611994E+00,   -6.2843342368E+00,    7.8542778760E-01,                  NaN
    4.2043566100E+00,    4.9945024429E+00,    8.0431247229E+00,    7.8542778760E-01,                  NaN
    4.2840796400E+00,    4.8591268173E+00,    6.8841585108E+00,    7.8542778760E-01,                  NaN
    4.3638026800E+00,    4.0804907411E+00,    5.4983469378E+00,    7.8542778760E-01,                  NaN
    4.4435257200E+00,    7.4054215026E+00,    6.5386250162E-01,    7.8542778760E-01,                  NaN
    4.5232487500E+00,    1.3881216270E+01,   -1.2668176441E+01,    7.8542778760E-01,                  NaN
    4.6029717900E+00,    8.3036697252E+00,   -1.3286128604E+01,    7.8542778760E-01,                  NaN
    4.6826948300E+00,   -4.9325126347E+00,    6.4806927482E+00,    7.8542778760E-01,                  NaN
