                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -4.4706730458E-07,    0.0000000000E+00,                 NaN,                  NaN
    3.1250000000E-02,    3.6065086112E-02,   -7.9312314655E-04,                 NaN,                  NaN
    6.2500000000E-02,    1.2985183721E-01,   -9.5854765014E-03,                 NaN,                  NaN
    9.3750000000E-02,    2.6637659929E-01,   -3.6090441757E-02,                 NaN,                  NaN
    1.2500000000E-01,    4.3427879951E-01,   -8.3687286440E-02,                 NaN,                  NaN
    1.5625000000E-01,    6.2766183453E-01,   -1.4890145607E-01,                 NaN,                  NaN
    1.8750000000E-01,    8.4487993492E-01,   -2.2607393054E-01,                 NaN,                  NaN
    2.1875000000E-01,    1.0858761611E+00,   -3.1229142641E-01,                 NaN,                  NaN
    2.5000000000E-01,    1.3491591270E+00,   -4.0895435072E-01,                 NaN,                  NaN
    2.8125000000E-01,    1.6304005023E+00,   -5.1941101871E-01,                 NaN,                  NaN
    3.1250000000E-01,    1.9235262627E+00,   -6.4516234623E-01,                 NaN,                  NaN
    3.4375000000E-01,    2.2218537456E+00,   -7.8291793909E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5171431240E+00,   -9.2339773240E-01,                 NaN,                  NaN
    4.0625000000E-01,    2.7979604781E+00,   -1.0527220087E+00,                 NaN,                  NaN
    4.3750000000E-01,    3.0494505289E+00,   -1.1559444053E+00,                 NaN,                  NaN
    4.6875000000E-01,    3.2544085206E+00,   -1.2198806371E+00,                 NaN,                  NaN
    5.0000000000E-01,    3.3958210219E+00,   -1.2344885194E+00,                 NaN,                  NaN
    5.3125000000E-01,    3.4615500014E+00,   -1.1954452365E+00,                 NaN,                  NaN
    5.6250000000E-01,    3.4473485587E+00,   -1.1049325200E+00,                 NaN,                  NaN
    5.9375000000E-01,    3.3562120982E+00,   -9.6766832169E-01,                 NaN,                  NaN
    6.2500000000E-01,    3.1981788070E+00,   -7.8947129853E-01,                 NaN,                  NaN
    6.5625000000E-01,    2.9894398568E+00,   -5.7847143551E-01,                 NaN,                  NaN
    6.8750000000E-01,    2.7485990217E+00,   -3.4290149913E-01,                 NaN,                  NaN
    7.1875000000E-01,    2.4941841945E+00,   -9.1166131205E-02,                 NaN,                  NaN
    7.5000000000E-01,    2.2436854602E+00,    1.6427311123E-01,                 NaN,                  NaN
    7.8125000000E-01,    2.0111998524E+00,    4.0768927686E-01,                 NaN,                  NaN
    8.1250000000E-01,    1.8052212559E+00,    6.2444426485E-01,                 NaN,                  NaN
    8.4375000000E-01,    1.6286267868E+00,    8.0181132582E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4801638048E+00,    9.2773402718E-01,                 NaN,                  NaN
    9.0625000000E-01,    1.3563410518E+00,    9.9254093326E-01,                 NaN,                  NaN
    9.3750000000E-01,    1.2530115514E+00,    9.9280690185E-01,                 NaN,                  NaN
    9.6875000000E-01,    1.1661565933E+00,    9.3230634326E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.0917150469E+00,    8.1878628520E-01,                 NaN,                  NaN
    1.0312500000E+00,    1.0248831016E+00,    6.6078211721E-01,                 NaN,                  NaN
    1.0625000000E+00,    9.5981405643E-01,    4.6649341017E-01,                 NaN,                  NaN
    1.0937500000E+00,    8.9029174130E-01,    2.4220918287E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.0924050524E-01,   -1.2307240005E-02,                 NaN,                  NaN
    1.1562500000E+00,    7.0706973744E-01,   -3.0846179280E-01,                 NaN,                  NaN
    1.1875000000E+00,    5.7124585434E-01,   -6.6813448486E-01,                 NaN,                  NaN
    1.2187500000E+00,    3.8684196201E-01,   -1.1163791290E+00,                 NaN,                  NaN
    1.2500000000E+00,    1.3940828705E-01,   -1.6650516208E+00,                 NaN,                  NaN
    1.2812500000E+00,   -1.7996201705E-01,   -2.3022332376E+00,                 NaN,                  NaN
    1.3125000000E+00,   -5.7237079803E-01,   -3.0003678188E+00,                 NaN,                  NaN
    1.3437500000E+00,   -1.0306282345E+00,   -3.7202778453E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5368753324E+00,   -4.4056661084E+00,                 NaN,                  NaN
    1.4062500000E+00,   -2.0618324813E+00,   -4.9930087850E+00,                 NaN,                  NaN
    1.4375000000E+00,   -2.5719849692E+00,   -5.4326615904E+00,                 NaN,                  NaN
    1.4687500000E+00,   -3.0347200410E+00,   -5.6947938753E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.4180290335E+00,   -5.7613487948E+00,                 NaN,                  NaN
    1.5312500000E+00,   -3.6930606679E+00,   -5.6240980393E+00,                 NaN,                  NaN
    1.5625000000E+00,   -3.8400552899E+00,   -5.2906631500E+00,                 NaN,                  NaN
    1.5937500000E+00,   -3.8467393487E+00,   -4.7820007172E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.7078372230E+00,   -4.1288048495E+00,                 NaN,                  NaN
    1.6562500000E+00,   -3.4316132372E+00,   -3.3772435160E+00,                 NaN,                  NaN
    1.6875000000E+00,   -3.0325616189E+00,   -2.5832505810E+00,                 NaN,                  NaN
    1.7187500000E+00,   -2.5282377438E+00,   -1.8043953646E+00,                 NaN,                  NaN
    1.7500000000E+00,   -1.9440660943E+00,   -1.0964725434E+00,                 NaN,                  NaN
    1.7812500000E+00,   -1.3151063942E+00,   -5.0666006542E-01,                 NaN,                  NaN
    1.8125000000E+00,   -6.8006799523E-01,   -6.5046706287E-02,                 NaN,                  NaN
    1.8437500000E+00,   -6.9660130160E-02,    2.2045837578E-01,                 NaN,                  NaN
    1.8750000000E+00,    4.9235422389E-01,    3.6080973729E-01,                 NaN,                  NaN
    1.9062500000E+00,    9.8347939842E-01,    3.7901199011E-01,                 NaN,                  NaN
    1.9375000000E+00,    1.3827045943E+00,    3.0402098588E-01,                 NaN,                  NaN
    1.9687500000E+00,    1.6772941443E+00,    1.6764305906E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.8661060974E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    9.2960348376E-01,   -2.2716029879E+00,                 NaN,                  NaN
