                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.6666850262E-07,    0.0000000000E+00,                 NaN,                  NaN
    3.7890624600E-02,   -1.9594928893E-02,   -4.1399176042E-05,                 NaN,                  NaN
    1.1367187400E-01,   -1.4760450939E-01,   -2.6982623168E-03,                 NaN,                  NaN
    2.5726516400E-01,   -5.1124341689E-01,   -4.4226469481E-02,                 NaN,                  NaN
    4.9292765700E-01,   -9.9598860237E-01,   -2.7353701534E-01,                 NaN,                  NaN
    8.1528553500E-01,   -1.6674053571E+00,   -9.8477183989E-01,                 NaN,                  NaN
    1.1921261900E+00,   -2.3800381429E+00,   -2.0494303700E+00,                 NaN,                  NaN
    1.5923974800E+00,   -1.4677529574E+00,   -1.1377688787E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.3620259473E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3602453067E+00,   -1.6526207868E+00,                 NaN,                  NaN
