                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.4740366897E-07,    0.0000000000E+00,                 NaN,                  NaN
    2.5000000000E-01,    1.4123671612E+00,   -5.1422264666E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4521255767E+00,   -1.2127388236E+00,                 NaN,                  NaN
    7.5000000000E-01,    2.2508500971E+00,    4.2125311557E-02,                 NaN,                  NaN
    1.0000000000E+00,    1.0871523048E+00,    8.1536422863E-01,                 NaN,                  NaN
    1.2500000000E+00,    3.9344832157E-02,   -1.7982930429E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.5352171013E+00,   -5.9211972086E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.6330372528E+00,   -1.6974235308E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.8675648594E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    5.8007137203E-01,   -2.7216379052E+00,                 NaN,                  NaN
