                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -4.4706730458E-07,    0.0000000000E+00,                 NaN,                  NaN
    8.1048719400E-03,   -9.5946298280E-04,   -9.4156058805E-08,                 NaN,                  NaN
    2.4314615800E-02,   -8.3160085338E-03,   -7.2849873347E-06,                 NaN,                  NaN
    5.5752004900E-02,   -4.0748866589E-02,   -1.8469257473E-04,                 NaN,                  NaN
    1.1167285700E-01,   -1.4316685786E-01,   -2.5285773754E-03,                 NaN,                  NaN
    1.9945645100E-01,   -3.6255763555E-01,   -1.9477720148E-02,                 NaN,                  NaN
    3.1953382300E-01,   -6.5807885538E-01,   -8.4684250351E-02,                 NaN,                  NaN
    4.6478078100E-01,   -9.4477476793E-01,   -2.3499372746E-01,                 NaN,                  NaN
    6.2533665500E-01,   -1.2460241091E+00,   -5.0235627713E-01,                 NaN,                  NaN
    7.9340182700E-01,   -1.6156787340E+00,   -9.2037608974E-01,                 NaN,                  NaN
    9.6454522000E-01,   -2.0260471278E+00,   -1.4638181583E+00,                 NaN,                  NaN
    1.1367719000E+00,   -2.3358783166E+00,   -1.9542661411E+00,                 NaN,                  NaN
    1.3093310600E+00,   -2.3414698857E+00,   -2.0793074350E+00,                 NaN,                  NaN
    1.4819798800E+00,   -1.9546696402E+00,   -1.6678841262E+00,                 NaN,                  NaN
    1.6546500000E+00,   -1.1501694973E+00,   -8.1563313226E-01,                 NaN,                  NaN
    1.8273245900E+00,   -2.2029771954E-02,   -9.5264955142E-03,                 NaN,                  NaN
    2.0000000000E+00,    1.3100866698E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3685833596E+00,   -1.6580952209E+00,                 NaN,                  NaN
