                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.3998668104E-07,    0.0000000000E+00,                 NaN,                  NaN
    1.8185256000E-03,    1.3664224017E-04,   -1.1886400078E-08,                 NaN,                  NaN
    5.4555768100E-03,    1.2040184462E-03,   -9.1788020273E-07,                 NaN,                  NaN
    1.2587068400E-02,    6.2337653969E-03,   -2.4441527150E-05,                 NaN,                  NaN
    2.5795616300E-02,    2.4972269409E-02,   -3.8564131579E-04,                 NaN,                  NaN
    4.8219455300E-02,    8.0982033932E-02,   -3.8697362936E-03,                 NaN,                  NaN
    8.2467214700E-02,    2.1315625153E-01,   -2.4101941000E-02,                 NaN,                  NaN
    1.2931402100E-01,    4.5939090070E-01,   -9.1686170836E-02,                 NaN,                  NaN
    1.8726013500E-01,    8.4267217817E-01,   -2.2472646503E-01,                 NaN,                  NaN
    2.5336844900E-01,    1.3795328741E+00,   -4.1948952563E-01,                 NaN,                  NaN
    3.2458724700E-01,    2.0363613584E+00,   -6.9783786829E-01,                 NaN,                  NaN
    3.9859525200E-01,    2.7286973592E+00,   -1.0233132181E+00,                 NaN,                  NaN
    4.7395876000E-01,    3.2791507565E+00,   -1.2229665232E+00,                 NaN,                  NaN
    5.4991817200E-01,    3.4619822273E+00,   -1.1474032163E+00,                 NaN,                  NaN
    6.2611694100E-01,    3.1922423506E+00,   -7.8556825931E-01,                 NaN,                  NaN
    7.0240404100E-01,    2.6228688805E+00,   -2.2275168021E-01,                 NaN,                  NaN
    7.7872117300E-01,    2.0232786210E+00,    3.9014335133E-01,                 NaN,                  NaN
    8.5504772300E-01,    1.5681654633E+00,    8.5311521101E-01,                 NaN,                  NaN
    9.3137699900E-01,    1.2702903553E+00,    9.9580182732E-01,                 NaN,                  NaN
    1.0077070000E+00,    1.0752159438E+00,    7.8405353448E-01,                 NaN,                  NaN
    1.0840371900E+00,    9.1369933720E-01,    3.1908408183E-01,                 NaN,                  NaN
    1.1603674100E+00,    6.9152295043E-01,   -3.4772557449E-01,                 NaN,                  NaN
    1.2366976500E+00,    2.5167512929E-01,   -1.4101189182E+00,                 NaN,                  NaN
    1.3130278800E+00,   -5.7086300343E-01,   -3.0012167264E+00,                 NaN,                  NaN
    1.3893581200E+00,   -1.7465342831E+00,   -4.6778741049E+00,                 NaN,                  NaN
    1.4656883500E+00,   -2.9596558356E+00,   -5.6862246184E+00,                 NaN,                  NaN
    1.5420185900E+00,   -3.7307839537E+00,   -5.5236082774E+00,                 NaN,                  NaN
    1.6183488200E+00,   -3.7502384537E+00,   -4.2762943080E+00,                 NaN,                  NaN
    1.6946790600E+00,   -3.0084758607E+00,   -2.4801323320E+00,                 NaN,                  NaN
    1.7710092900E+00,   -1.7200624329E+00,   -8.2946187030E-01,                 NaN,                  NaN
    1.8473395300E+00,   -2.6380559349E-01,    1.1824989540E-01,                 NaN,                  NaN
    1.9236697600E+00,    9.8321410124E-01,    2.9178249896E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.7692983053E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.7119722639E-01,   -2.2986892063E+00,                 NaN,                  NaN
