                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.1491794801E-04,    0.0000000000E+00,                 NaN,                  NaN
    1.8185256000E-03,   -2.6476638508E-04,   -1.3121934847E-09,                 NaN,                  NaN
    5.4555768100E-03,   -6.5317057650E-04,   -2.9081241210E-08,                 NaN,                  NaN
    1.2587068400E-02,   -2.5037845471E-03,   -5.9128316495E-07,                 NaN,                  NaN
    2.5795616300E-02,   -9.5489921877E-03,   -9.4081174119E-06,                 NaN,                  NaN
    4.8219455300E-02,   -3.1243264145E-02,   -1.0633916560E-04,                 NaN,                  NaN
    8.2467214700E-02,   -8.4067332083E-02,   -8.2223125212E-04,                 NaN,                  NaN
    1.2931402100E-01,   -1.8409471202E-01,   -4.3191143182E-03,                 NaN,                  NaN
    1.8726013500E-01,   -3.3125396682E-01,   -1.5792413371E-02,                 NaN,                  NaN
    2.5336844900E-01,   -5.0270572736E-01,   -4.2274790275E-02,                 NaN,                  NaN
    3.2458724700E-01,   -6.7117119492E-01,   -8.8854473058E-02,                 NaN,                  NaN
    3.9859525200E-01,   -8.2406721982E-01,   -1.5724949394E-01,                 NaN,                  NaN
    4.7395876000E-01,   -9.6518988735E-01,   -2.4815407230E-01,                 NaN,                  NaN
    5.4991817200E-01,   -1.1049440416E+00,   -3.6340441603E-01,                 NaN,                  NaN
    6.2611694100E-01,   -1.2527009520E+00,   -5.0602194122E-01,                 NaN,                  NaN
    7.0240404100E-01,   -1.4131442819E+00,   -6.7851781682E-01,                 NaN,                  NaN
    7.7872117300E-01,   -1.5867299629E+00,   -8.8133918612E-01,                 NaN,                  NaN
    8.5504772300E-01,   -1.7682516023E+00,   -1.1101289249E+00,                 NaN,                  NaN
    9.3137699900E-01,   -1.9494254489E+00,   -1.3553249387E+00,                 NaN,                  NaN
    1.0077070000E+00,   -2.1202265686E+00,   -1.6023301914E+00,                 NaN,                  NaN
    1.0840371900E+00,   -2.2637713762E+00,   -1.8275111327E+00,                 NaN,                  NaN
    1.1603674100E+00,   -2.3591270790E+00,   -2.0002898549E+00,                 NaN,                  NaN
    1.2366976500E+00,   -2.3903092443E+00,   -2.0928544431E+00,                 NaN,                  NaN
    1.3130278800E+00,   -2.3500395009E+00,   -2.0874853349E+00,                 NaN,                  NaN
    1.3893581200E+00,   -2.2287497290E+00,   -1.9703236069E+00,                 NaN,                  NaN
    1.4656883500E+00,   -2.0243338467E+00,   -1.7426947178E+00,                 NaN,                  NaN
    1.5420185900E+00,   -1.7402963325E+00,   -1.4213843785E+00,                 NaN,                  NaN
    1.6183488200E+00,   -1.3797835322E+00,   -1.0343871089E+00,                 NaN,                  NaN
    1.6946790600E+00,   -9.4950582515E-01,   -6.2443956951E-01,                 NaN,                  NaN
    1.7710092900E+00,   -4.5837512830E-01,   -2.4691179975E-01,                 NaN,                  NaN
    1.8473395300E+00,    8.1602030025E-02,    3.1884695259E-02,                 NaN,                  NaN
    1.9236697600E+00,    6.6098893272E-01,    1.4002742136E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.2916203138E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3908493446E+00,   -1.6706567993E+00,                 NaN,                  NaN
