                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.9835061919E-03,    0.0000000000E+00,    7.8540029131E-01,                  NaN
    9.7656250000E-04,   -2.7979594571E-04,   -3.7520465463E-10,    7.8540029131E-01,                  NaN
    1.9531250000E-03,    5.0195475661E-04,    1.8227517917E-09,    7.8540029131E-01,                  NaN
    2.9296875000E-03,    2.5208096072E-04,    4.4613805814E-10,    7.8540029131E-01,                  NaN
    3.9062500000E-03,   -2.3300519158E-04,   -1.0296753185E-08,    7.8540029131E-01,                  NaN
    4.8828125000E-03,   -4.4740342973E-04,   -2.5797126602E-08,    7.8540029131E-01,                  NaN
    5.8593750000E-03,   -4.8394610218E-04,   -4.4399381492E-08,    7.8540029131E-01,                  NaN
    6.8359375000E-03,   -5.7348735045E-04,   -7.4359938926E-08,    7.8540029131E-01,                  NaN
    7.8125000000E-03,   -7.7316959999E-04,   -1.2444876454E-07,    7.8540029131E-01,                  NaN
    8.7890625000E-03,   -1.0203940302E-03,   -1.9738658474E-07,    7.8540029131E-01,                  NaN
    9.7656250000E-03,   -1.2682047917E-03,   -2.9401538190E-07,    7.8540029131E-01,                  NaN
    1.0742187500E-02,   -1.5193585443E-03,   -4.1863825758E-07,    7.8540029131E-01,                  NaN
    1.1718750000E-02,   -1.7934417498E-03,   -5.7904217399E-07,    7.8540029131E-01,                  NaN
    1.2695312500E-02,   -2.1028277746E-03,   -7.8417171614E-07,    7.8540029131E-01,                  NaN
    1.3671875000E-02,   -2.4525222319E-03,   -1.0429877309E-06,    7.8540029131E-01,                  NaN
    1.4648437500E-02,   -2.8438957069E-03,   -1.3638300958E-06,    7.8540029131E-01,                  NaN
    1.5625000000E-02,   -3.2721064996E-03,   -1.7528633807E-06,    7.8540029131E-01,                  NaN
    1.6601562500E-02,   -3.7227711227E-03,   -2.2125414244E-06,    7.8540029131E-01,                  NaN
    1.7578125000E-02,   -4.1742406322E-03,   -2.7419671427E-06,    7.8540029131E-01,                  NaN
