                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.1491794801E-04,    0.0000000000E+00,                 NaN,                  NaN
    1.2500000000E-01,    4.3932210761E-01,   -8.5978029336E-02,                 NaN,                  NaN
    2.5000000000E-01,    1.3437151515E+00,   -4.2850203227E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5725275807E+00,   -9.3239276957E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4224115402E+00,   -1.2117242701E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2031164079E+00,   -8.0194259185E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2497844125E+00,    1.5096707978E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4848896163E+00,    9.2729625253E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.1037165285E+00,    8.2778739641E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.1628358100E-01,   -1.2723975789E-02,                 NaN,                  NaN
    1.2500000000E+00,    1.3783183883E-01,   -1.7038633254E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5064585452E+00,   -4.3691495970E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.3665268071E+00,   -5.7469462530E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.4856248837E+00,   -3.8992696281E+00,                 NaN,                  NaN
    1.7500000000E+00,   -1.6370542115E+00,   -8.7274331723E-01,                 NaN,                  NaN
    1.8750000000E+00,    5.8627212106E-01,    3.9575660082E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.9135143600E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    1.0345290408E+00,   -2.2125747627E+00,                 NaN,                  NaN
