                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.4587605276E-07,    0.0000000000E+00,                 NaN,                  NaN
    3.7890624600E-02,   -1.9595021714E-02,   -4.1399372151E-05,                 NaN,                  NaN
    1.1367187400E-01,   -1.4760474481E-01,   -2.6982666205E-03,                 NaN,                  NaN
    2.5726516400E-01,   -5.1124375185E-01,   -4.4226498457E-02,                 NaN,                  NaN
    4.9292765700E-01,   -9.9598792356E-01,   -2.7353682891E-01,                 NaN,                  NaN
    8.1528553500E-01,   -1.6673981019E+00,   -9.8476755497E-01,                 NaN,                  NaN
    1.1921261900E+00,   -2.3799910997E+00,   -2.0493898616E+00,                 NaN,                  NaN
    1.5923974800E+00,   -1.4663147023E+00,   -1.1366539759E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.3623212765E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3621235227E+00,   -1.6529180294E+00,                 NaN,                  NaN
