                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.2195791891E-07,    0.0000000000E+00,                 NaN,                  NaN
    6.2500000000E-02,    1.3034252160E-01,   -9.5760507470E-03,                 NaN,                  NaN
    1.2500000000E-01,    4.3310856672E-01,   -8.3636979226E-02,                 NaN,                  NaN
    1.8750000000E-01,    8.4641647902E-01,   -2.2927870488E-01,                 NaN,                  NaN
    2.5000000000E-01,    1.3506964634E+00,   -4.1613513311E-01,                 NaN,                  NaN
    3.1250000000E-01,    1.9317842614E+00,   -6.4948105529E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5353699060E+00,   -9.2080635506E-01,                 NaN,                  NaN
    4.3750000000E-01,    3.0650851870E+00,   -1.1517575619E+00,                 NaN,                  NaN
    5.0000000000E-01,    3.4021339479E+00,   -1.2355626148E+00,                 NaN,                  NaN
    5.6250000000E-01,    3.4511972992E+00,   -1.1120306702E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2027759766E+00,   -7.9320963519E-01,                 NaN,                  NaN
    6.8750000000E-01,    2.7519615936E+00,   -3.3861420274E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2469597509E+00,    1.6901068406E-01,                 NaN,                  NaN
    8.1250000000E-01,    1.8090128733E+00,    6.2893534205E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4831014148E+00,    9.3032208574E-01,                 NaN,                  NaN
    9.3750000000E-01,    1.2545623666E+00,    9.9383044941E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.0919195382E+00,    8.1893965368E-01,                 NaN,                  NaN
    1.0625000000E+00,    9.5911236736E-01,    4.6569138724E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.0806357746E-01,   -1.8735742061E-02,                 NaN,                  NaN
    1.1875000000E+00,    5.6650043699E-01,   -6.8557144228E-01,                 NaN,                  NaN
    1.2500000000E+00,    1.3198464736E-01,   -1.6787604594E+00,                 NaN,                  NaN
    1.3125000000E+00,   -5.7812942016E-01,   -3.0122073213E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5362830981E+00,   -4.4179433944E+00,                 NaN,                  NaN
    1.4375000000E+00,   -2.5654178397E+00,   -5.4605285438E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.4019687269E+00,   -5.7825191156E+00,                 NaN,                  NaN
    1.5625000000E+00,   -3.8113963416E+00,   -5.2706615619E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.6802564920E+00,   -4.0851207108E+00,                 NaN,                  NaN
    1.6875000000E+00,   -3.0386245006E+00,   -2.5765883854E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.0243276537E+00,   -1.1567458793E+00,                 NaN,                  NaN
    1.8125000000E+00,   -8.3591231319E-01,   -1.5797508928E-01,                 NaN,                  NaN
    1.8750000000E+00,    3.1075746831E-01,    2.8953546712E-01,                 NaN,                  NaN
    1.9375000000E+00,    1.2391764179E+00,    2.7672999874E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.8386811103E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    9.0095135488E-01,   -2.2899942451E+00,                 NaN,                  NaN
