                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.4740366897E-07,    0.0000000000E+00,                 NaN,                  NaN
    1.2500000000E-01,    4.3876418947E-01,   -8.5702312003E-02,                 NaN,                  NaN
    2.5000000000E-01,    1.3420798499E+00,   -4.2697019471E-01,                 NaN,                  NaN
    3.7500000000E-01,    2.5687767279E+00,   -9.2797518312E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4223569373E+00,   -1.2083818422E+00,                 NaN,                  NaN
    6.2500000000E-01,    3.2070120736E+00,   -8.0028265458E-01,                 NaN,                  NaN
    7.5000000000E-01,    2.2546192478E+00,    1.5569544317E-01,                 NaN,                  NaN
    8.7500000000E-01,    1.4869697912E+00,    9.3153616636E-01,                 NaN,                  NaN
    1.0000000000E+00,    1.0990865066E+00,    8.2431487993E-01,                 NaN,                  NaN
    1.1250000000E+00,    8.0907002980E-01,   -2.0596510773E-02,                 NaN,                  NaN
    1.2500000000E+00,    1.2746001346E-01,   -1.7222959480E+00,                 NaN,                  NaN
    1.3750000000E+00,   -1.5370942998E+00,   -4.4220019253E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.4841070397E+00,   -5.9238449994E+00,                 NaN,                  NaN
    1.6250000000E+00,   -3.8215590730E+00,   -4.2665121518E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.0975910066E+00,   -1.1984879840E+00,                 NaN,                  NaN
    1.8750000000E+00,    3.1133871562E-01,    3.0243898600E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.9686463926E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.7889095776E-01,   -2.3378728010E+00,                 NaN,                  NaN
