                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.7650477403E-05,    0.0000000000E+00,    7.8542745888E-01,                  NaN
    9.7656250000E-04,   -2.5312695756E-05,   -6.6255512238E-11,    7.8542745888E-01,                  NaN
    1.9531250000E-03,   -5.9772280242E-05,   -6.9649360854E-10,    7.8542745888E-01,                  NaN
    2.9296875000E-03,   -1.2340128773E-04,   -2.9944664333E-09,    7.8542745888E-01,                  NaN
    3.9062500000E-03,   -2.2073866312E-04,   -8.7589303977E-09,    7.8542745888E-01,                  NaN
    4.8828125000E-03,   -3.4288933563E-04,   -2.0181884567E-08,    7.8542745888E-01,                  NaN
    5.8593750000E-03,   -4.8617079339E-04,   -3.9858986366E-08,    7.8542745888E-01,                  NaN
    6.8359375000E-03,   -6.5266687761E-04,   -7.1012971829E-08,    7.8542745888E-01,                  NaN
    7.8125000000E-03,   -8.4486435484E-04,   -1.1750435063E-07,    7.8542745888E-01,                  NaN
    8.7890625000E-03,   -1.0632131294E-03,   -1.8366891895E-07,    7.8542745888E-01,                  NaN
    9.7656250000E-03,   -1.3075130666E-03,   -2.7430434538E-07,    7.8542745888E-01,                  NaN
    1.0742187500E-02,   -1.5778570366E-03,   -3.9474896631E-07,    7.8542745888E-01,                  NaN
    1.1718750000E-02,   -1.8730848181E-03,   -5.5065928378E-07,    7.8542745888E-01,                  NaN
    1.2695312500E-02,   -2.1907014106E-03,   -7.4778957247E-07,    7.8542745888E-01,                  NaN
    1.3671875000E-02,   -2.5305560761E-03,   -9.9259057258E-07,    7.8542745888E-01,                  NaN
    1.4648437500E-02,   -2.8972761952E-03,   -1.2932156605E-06,    7.8542745888E-01,                  NaN
    1.5625000000E-02,   -3.2962144494E-03,   -1.6591662242E-06,    7.8542745888E-01,                  NaN
    1.6601562500E-02,   -3.7262264048E-03,   -2.0990250249E-06,    7.8542745888E-01,                  NaN
    1.7578125000E-02,   -4.1780704100E-03,   -2.6185890176E-06,    7.8542745888E-01,                  NaN
    1.8554687500E-02,   -4.6418408585E-03,   -3.2223078351E-06,    7.8542745888E-01,                  NaN
    1.9531250000E-02,   -5.1169520249E-03,   -3.9177629590E-06,    7.8542745888E-01,                  NaN
    2.0507812500E-02,   -5.6150827171E-03,   -4.7192652356E-06,    7.8542745888E-01,                  NaN
    2.1484375000E-02,   -6.1529986916E-03,   -5.6466979741E-06,    7.8542745888E-01,                  NaN
    2.2460937500E-02,   -6.7410323524E-03,   -6.7196968695E-06,    7.8542745888E-01,                  NaN
    2.3437500000E-02,   -7.3759698968E-03,   -7.9513054700E-06,    7.8542745888E-01,                  NaN
    2.4414062500E-02,   -8.0427863588E-03,   -9.3457394072E-06,    7.8542745888E-01,                  NaN
    2.5390625000E-02,   -8.7229992569E-03,   -1.0901775141E-05,    7.8542745888E-01,                  NaN
    2.6367187500E-02,   -9.4037699037E-03,   -1.2619455745E-05,    7.8542745888E-01,                  NaN
