                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -4.4706730458E-07,    0.0000000000E+00,                 NaN,                  NaN
    2.5000000000E-01,    1.4124720452E+00,   -5.1424750684E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4521910932E+00,   -1.2128430060E+00,                 NaN,                  NaN
    7.5000000000E-01,    2.2507488724E+00,    4.2196085392E-02,                 NaN,                  NaN
    1.0000000000E+00,    1.0866536063E+00,    8.1499020470E-01,                 NaN,                  NaN
    1.2500000000E+00,    4.2668318395E-02,   -1.7890094375E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.5309673532E+00,   -5.9004741005E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.5925603208E+00,   -1.6710930063E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.8771533426E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    6.9431581811E-01,   -2.5073533050E+00,                 NaN,                  NaN
