                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.3998668104E-07,    0.0000000000E+00,                 NaN,                  NaN
    3.7890624600E-02,    5.1727262143E-02,   -1.6166360062E-03,                 NaN,                  NaN
    1.1367187400E-01,    3.7044800180E-01,   -6.4083761071E-02,                 NaN,                  NaN
    2.5726516400E-01,    1.4116139711E+00,   -4.3170523548E-01,                 NaN,                  NaN
    4.9292765700E-01,    3.3713488621E+00,   -1.2414629668E+00,                 NaN,                  NaN
    8.1528553500E-01,    1.8049261244E+00,    6.6245639954E-01,                 NaN,                  NaN
    1.1921261900E+00,    5.5389542126E-01,   -7.1828973452E-01,                 NaN,                  NaN
    1.5923974800E+00,   -4.0021197393E+00,   -5.0662963833E+00,                 NaN,                  NaN
    2.0000000000E+00,    2.1503017832E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    7.2097476741E-01,   -2.5117934413E+00,                 NaN,                  NaN
