                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.5191902140E-05,    0.0000000000E+00,                 NaN,                  NaN
    8.1868225500E-04,   -4.5631327418E-05,   -4.5857175820E-11,                 NaN,                  NaN
    2.4560467600E-03,   -1.2540866265E-04,   -1.1333352777E-09,                 NaN,                  NaN
    5.6665738000E-03,   -5.0740152019E-04,   -2.4369796050E-08,                 NaN,                  NaN
    1.1612931500E-02,   -1.9872082027E-03,   -3.9965872104E-07,                 NaN,                  NaN
    2.1707922200E-02,   -6.7025049465E-03,   -4.6862486937E-06,                 NaN,                  NaN
    3.7125925100E-02,   -1.8882342089E-02,   -3.8314585485E-05,                 NaN,                  NaN
    5.8215894200E-02,   -4.4222515826E-02,   -2.1826736033E-04,                 NaN,                  NaN
    8.4302662400E-02,   -8.7228458544E-02,   -8.9069484313E-04,                 NaN,                  NaN
    1.1406397200E-01,   -1.4854822181E-01,   -2.7337113537E-03,                 NaN,                  NaN
    1.4612597100E-01,   -2.2476115240E-01,   -6.6729451409E-03,                 NaN,                  NaN
    1.7944364300E-01,   -3.1022812572E-01,   -1.3639633991E-02,                 NaN,                  NaN
    2.1337155000E-01,   -3.9915613971E-01,   -2.4350694210E-02,                 NaN,                  NaN
    2.4756772700E-01,   -4.8718020436E-01,   -3.9244626158E-02,                 NaN,                  NaN
    2.8187165900E-01,   -5.7156617581E-01,   -5.8517559927E-02,                 NaN,                  NaN
    3.1621535800E-01,   -6.5101227805E-01,   -8.2205883991E-02,                 NaN,                  NaN
    3.5057257600E-01,   -7.2534208074E-01,   -1.1027910391E-01,                 NaN,                  NaN
    3.8493403500E-01,   -7.9510053755E-01,   -1.4270730340E-01,                 NaN,                  NaN
    4.1929672100E-01,   -8.6124628488E-01,   -1.7950721579E-01,                 NaN,                  NaN
    4.5365973400E-01,   -9.2500503496E-01,   -2.2078567555E-01,                 NaN,                  NaN
    4.8802282900E-01,   -9.8763253892E-01,   -2.6673632500E-01,                 NaN,                  NaN
    5.2238594200E-01,   -1.0502818860E+00,   -3.1762239405E-01,                 NaN,                  NaN
    5.5674905900E-01,   -1.1139212063E+00,   -3.7374601207E-01,                 NaN,                  NaN
    5.9111217600E-01,   -1.1793311393E+00,   -4.3542489484E-01,                 NaN,                  NaN
    6.2547529400E-01,   -1.2470487503E+00,   -5.0294160651E-01,                 NaN,                  NaN
    6.5983841100E-01,   -1.3174358177E+00,   -5.7653155648E-01,                 NaN,                  NaN
    6.9420152900E-01,   -1.3906077544E+00,   -6.5631631106E-01,                 NaN,                  NaN
    7.2856464700E-01,   -1.4664942933E+00,   -7.4228743768E-01,                 NaN,                  NaN
    7.6292776400E-01,   -1.5448873430E+00,   -8.3429564814E-01,                 NaN,                  NaN
    7.9729088200E-01,   -1.6254125169E+00,   -9.3200675812E-01,                 NaN,                  NaN
    8.3165400000E-01,   -1.7075309867E+00,   -1.0348721370E+00,                 NaN,                  NaN
    8.6601711700E-01,   -1.7905577485E+00,   -1.1421129267E+00,                 NaN,                  NaN
    9.0038023500E-01,   -1.8736467075E+00,   -1.2526894237E+00,                 NaN,                  NaN
    9.3474335300E-01,   -1.9557575267E+00,   -1.3652597834E+00,                 NaN,                  NaN
    9.6910647000E-01,   -2.0356286275E+00,   -1.4781435525E+00,                 NaN,                  NaN
    1.0034695900E+00,   -2.1117426240E+00,   -1.5892829934E+00,                 NaN,                  NaN
    1.0378327100E+00,   -2.1822596513E+00,   -1.6961840774E+00,                 NaN,                  NaN
    1.0721958200E+00,   -2.2450872077E+00,   -1.7959697777E+00,                 NaN,                  NaN
    1.1065589400E+00,   -2.2981194919E+00,   -1.8855970061E+00,                 NaN,                  NaN
    1.1409220600E+00,   -2.3395265042E+00,   -1.9621570019E+00,                 NaN,                  NaN
    1.1752851800E+00,   -2.3679517739E+00,   -2.0231330014E+00,                 NaN,                  NaN
    1.2096482900E+00,   -2.3825842807E+00,   -2.0665606954E+00,                 NaN,                  NaN
    1.2440114100E+00,   -2.3830632253E+00,   -2.0910325659E+00,                 NaN,                  NaN
    1.2783745300E+00,   -2.3689342041E+00,   -2.0952812848E+00,                 NaN,                  NaN
    1.3127376500E+00,   -2.3395813496E+00,   -2.0781545823E+00,                 NaN,                  NaN
    1.3471007600E+00,   -2.2942297537E+00,   -2.0386585666E+00,                 NaN,                  NaN
    1.3814638800E+00,   -2.2324133126E+00,   -1.9764234641E+00,                 NaN,                  NaN
    1.4158270000E+00,   -2.1542684842E+00,   -1.8920079286E+00,                 NaN,                  NaN
    1.4501901200E+00,   -2.0597641750E+00,   -1.7862456655E+00,                 NaN,                  NaN
    1.4845532400E+00,   -1.9483816432E+00,   -1.6600098394E+00,                 NaN,                  NaN
    1.5189163500E+00,   -1.8199580736E+00,   -1.5149941540E+00,                 NaN,                  NaN
    1.5532794700E+00,   -1.6751167994E+00,   -1.3540711138E+00,                 NaN,                  NaN
    1.5876425900E+00,   -1.5146635985E+00,   -1.1807466914E+00,                 NaN,                  NaN
    1.6220057100E+00,   -1.3391976537E+00,   -9.9884003833E-01,                 NaN,                  NaN
    1.6563688200E+00,   -1.1494519285E+00,   -8.1275327990E-01,                 NaN,                  NaN
    1.6907319400E+00,   -9.4631483473E-01,   -6.2745342603E-01,                 NaN,                  NaN
    1.7250950600E+00,   -7.3101509933E-01,   -4.4853487810E-01,                 NaN,                  NaN
    1.7594581800E+00,   -5.0480014660E-01,   -2.8192217060E-01,                 NaN,                  NaN
    1.7938212900E+00,   -2.6894472439E-01,   -1.3382167231E-01,                 NaN,                  NaN
    1.8281844100E+00,   -2.4675425777E-02,   -1.0627435679E-02,                 NaN,                  NaN
    1.8625475300E+00,    2.2704373176E-01,    8.1196640066E-02,                 NaN,                  NaN
    1.8969106500E+00,    4.8588580432E-01,    1.3517707239E-01,                 NaN,                  NaN
    1.9312737600E+00,    7.5242472881E-01,    1.4465536996E-01,                 NaN,                  NaN
    1.9656368800E+00,    1.0289207724E+00,    1.0245716684E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.3201855066E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3716706200E+00,   -1.6603219997E+00,                 NaN,                  NaN
