                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.0806460261E-04,    0.0000000000E+00,                 NaN,                  NaN
    2.5000000000E-01,    1.4160088804E+00,   -5.2180856430E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4581570168E+00,   -1.2504874200E+00,                 NaN,                  NaN
    7.5000000000E-01,    2.2440943407E+00,   -6.3383949210E-03,                 NaN,                  NaN
    1.0000000000E+00,    1.0856476956E+00,    8.1423577167E-01,                 NaN,                  NaN
    1.2500000000E+00,   -4.5201847448E-02,   -1.8795031468E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.6173633643E+00,   -5.8720177861E+00,                 NaN,                  NaN
    1.7500000000E+00,   -3.5632644556E+00,   -2.3763162073E+00,                 NaN,                  NaN
    2.0000000000E+00,    4.0147212624E-01,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    2.3085694711E-01,   -2.7464618010E+00,                 NaN,                  NaN
