                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.4586977667E-03,    0.0000000000E+00,    7.8653765150E-01,                  NaN
    9.7656250000E-04,   -1.0588732626E-03,   -1.4252812965E-09,    7.8653765150E-01,                  NaN
    1.9531250000E-03,    4.2362424476E-04,    1.1820867398E-10,    7.8653765150E-01,                  NaN
    2.9296875000E-03,    1.4939594284E-03,    9.1265462293E-09,    7.8653765150E-01,                  NaN
    3.9062500000E-03,    1.5762339112E-03,    1.4916567735E-08,    7.8653765150E-01,                  NaN
    4.8828125000E-03,    8.4541355783E-04,   -2.0150440458E-10,    7.8653765150E-01,                  NaN
    5.8593750000E-03,   -1.6417007477E-04,   -4.4487989726E-08,    7.8653765150E-01,                  NaN
    6.8359375000E-03,   -9.6158687183E-04,   -1.1001417776E-07,    7.8653765150E-01,                  NaN
    7.8125000000E-03,   -1.3421702078E-03,   -1.8180124234E-07,    7.8653765150E-01,                  NaN
    8.7890625000E-03,   -1.4132499307E-03,   -2.5515437114E-07,    7.8653765150E-01,                  NaN
    9.7656250000E-03,   -1.4555573087E-03,   -3.4723372133E-07,    7.8653765150E-01,                  NaN
    1.0742187500E-02,   -1.7305813604E-03,   -4.9318595301E-07,    7.8653765150E-01,                  NaN
    1.1718750000E-02,   -2.3387179256E-03,   -7.2780839582E-07,    7.8653765150E-01,                  NaN
    1.2695312500E-02,   -3.1837560070E-03,   -1.0634103886E-06,    7.8653765150E-01,                  NaN
    1.3671875000E-02,   -4.0380421355E-03,   -1.4774027550E-06,    7.8653765150E-01,                  NaN
    1.4648437500E-02,   -4.6583844104E-03,   -1.9177819227E-06,    7.8653765150E-01,                  NaN
    1.5625000000E-02,   -4.8905042725E-03,   -2.3244966481E-06,    7.8653765150E-01,                  NaN
    1.6601562500E-02,   -4.7179012815E-03,   -2.6557353010E-06,    7.8653765150E-01,                  NaN
    1.7578125000E-02,   -4.2449645982E-03,   -2.9055985587E-06,    7.8653765150E-01,                  NaN
    1.8554687500E-02,   -3.6355983894E-03,   -3.1047613008E-06,    7.8653765150E-01,                  NaN
    1.9531250000E-02,   -3.0438893260E-03,   -3.3054189034E-06,    7.8653765150E-01,                  NaN
    2.0507812500E-02,   -2.5687782153E-03,   -3.5603353483E-06,    7.8653765150E-01,                  NaN
    2.1484375000E-02,   -2.2464376700E-03,   -3.9082906226E-06,    7.8653765150E-01,                  NaN
    2.2460937500E-02,   -2.0734108570E-03,   -4.3735013937E-06,    7.8653765150E-01,                  NaN
    2.3437500000E-02,   -2.0407675472E-03,   -4.9777918449E-06,    7.8653765150E-01,                  NaN
    2.4414062500E-02,   -2.1590494497E-03,   -5.7568013057E-06,    7.8653765150E-01,                  NaN
    2.5390625000E-02,   -2.4632137547E-03,   -6.7696267547E-06,    7.8653765150E-01,                  NaN
    2.6367187500E-02,   -2.9993808877E-03,   -8.0957118428E-06,    7.8653765150E-01,                  NaN
    2.7343750000E-02,   -3.8040395724E-03,   -9.8204457564E-06,    7.8653765150E-01,                  NaN
    2.8320312500E-02,   -4.8878894267E-03,   -1.2017118821E-05,    7.8653765150E-01,                  NaN
    2.9296875000E-02,   -6.2315846265E-03,   -1.4734188580E-05,    7.8653765150E-01,                  NaN
    3.0273437500E-02,   -7.7932134811E-03,   -1.7993018525E-05,    7.8653765150E-01,                  NaN
    3.1250000000E-02,   -9.5217239940E-03,   -2.1795114079E-05,    7.8653765150E-01,                  NaN
    3.2226562500E-02,   -1.1369087666E-02,   -2.6133157644E-05,    7.8653765150E-01,                  NaN
    3.3203125000E-02,   -1.3296476012E-02,   -3.0999280088E-05,    7.8653765150E-01,                  NaN
    3.4179687500E-02,   -1.5273884851E-02,   -3.6386885247E-05,    7.8653765150E-01,                  NaN
    3.5156250000E-02,   -1.7275953392E-02,   -4.2286737151E-05,    7.8653765150E-01,                  NaN
    3.6132812500E-02,   -1.9277740015E-02,   -4.8681200719E-05,    7.8653765150E-01,                  NaN
    3.7109375000E-02,   -2.1253043396E-02,   -5.5540927131E-05,    7.8653765150E-01,                  NaN
    3.8085937500E-02,   -2.3175702923E-02,   -6.2826187196E-05,    7.8653765150E-01,                  NaN
    3.9062500000E-02,   -2.5022560535E-02,   -7.0492128377E-05,    7.8653765150E-01,                  NaN
    4.0039062500E-02,   -2.6776207097E-02,   -7.8495267665E-05,    7.8653765150E-01,                  NaN
    4.1015625000E-02,   -2.8426214698E-02,   -8.6798427692E-05,    7.8653765150E-01,                  NaN
    4.1992187500E-02,   -2.9968637830E-02,   -9.5372734460E-05,    7.8653765150E-01,                  NaN
    4.2968750000E-02,   -3.1404439438E-02,   -1.0419709836E-04,    7.8653765150E-01,                  NaN
    4.3945312500E-02,   -3.2737773085E-02,   -1.1325670520E-04,    7.8653765150E-01,                  NaN
    4.4921875000E-02,   -3.3974774891E-02,   -1.2254201241E-04,    7.8653765150E-01,                  NaN
    4.5898437500E-02,   -3.5123012675E-02,   -1.3204889282E-04,    7.8653765150E-01,                  NaN
    4.6875000000E-02,   -3.6191347401E-02,   -1.4177960185E-04,    7.8653765150E-01,                  NaN
    4.7851562500E-02,   -3.7189853119E-02,   -1.5174375640E-04,    7.8653765150E-01,                  NaN
    4.8828125000E-02,   -3.8129573851E-02,   -1.6195866093E-04,    7.8653765150E-01,                  NaN
    4.9804687500E-02,   -3.9022107545E-02,   -1.7244883688E-04,    7.8653765150E-01,                  NaN
