                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.3998668104E-07,    0.0000000000E+00,                 NaN,                  NaN
    2.5000000000E-01,    1.4123600768E+00,   -5.1421640363E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4521103449E+00,   -1.2127058351E+00,                 NaN,                  NaN
    7.5000000000E-01,    2.2508285862E+00,    4.2144721184E-02,                 NaN,                  NaN
    1.0000000000E+00,    1.0863330047E+00,    8.1474975356E-01,                 NaN,                  NaN
    1.2500000000E+00,    4.0944849089E-02,   -1.7939190237E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.5461374606E+00,   -5.9278079154E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.6235724532E+00,   -1.6924423078E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.8699469968E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    6.5554797759E-01,   -2.5101732260E+00,                 NaN,                  NaN
