                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.7650477403E-05,    0.0000000000E+00,    7.8542745888E-01,                  NaN
    9.9295482100E-04,   -7.4186166197E-06,   -7.2131101930E-23,    7.8542745888E-01,                  NaN
    2.9788644600E-03,    3.3137524413E-06,    2.2578273545E-20,    7.8542745888E-01,                  NaN
    6.9105657400E-03,    3.7881700532E-07,    5.4472377627E-19,    7.8542745888E-01,                  NaN
    1.4465764000E-02,    5.6479260824E-08,    1.2136023991E-17,    7.8542745888E-01,                  NaN
    2.8308454900E-02,   -1.0887386888E-05,   -5.0056125607E-14,    7.8542745888E-01,                  NaN
    5.2137571600E-02,   -5.5157883617E-05,   -9.5288163966E-12,    7.8542745888E-01,                  NaN
    9.0273047500E-02,   -5.2086959077E-05,   -4.4361045919E-10,    7.8542745888E-01,                  NaN
    1.4670029100E-01,   -1.0077851455E-03,   -1.2905250875E-07,    7.8542745888E-01,                  NaN
    2.2388595700E-01,   -9.0921729450E-03,   -1.1354635273E-05,    7.8542745888E-01,                  NaN
    3.2197877600E-01,   -4.5057744297E-02,   -2.6191127163E-04,    7.8542745888E-01,                  NaN
    4.3885273000E-01,    2.3591410922E-02,    9.3311996355E-05,    7.8542745888E-01,                  NaN
    5.7091125300E-01,    9.1438387119E-01,   -8.9127137988E-02,    7.8542745888E-01,                  NaN
    7.1414676900E-01,    1.7944261919E+00,   -6.6330244482E-01,    7.8542745888E-01,                  NaN
    8.6496381200E-01,   -3.3841722051E+00,    5.2319549968E-01,    7.8542745888E-01,                  NaN
    1.0205735300E+00,   -7.3637464448E+00,   -7.2509835782E+00,    7.8542745888E-01,                  NaN
    1.1790333300E+00,    4.9682209160E+00,    5.3142815826E+00,    7.8542745888E-01,                  NaN
    1.3390990100E+00,    7.1311162853E+00,   -9.5532385258E-01,    7.8542745888E-01,                  NaN
    1.5000263300E+00,    6.4950697351E+00,   -1.1392733866E+01,    7.8542745888E-01,                  NaN
    1.6613954100E+00,   -5.6032261780E+00,    7.7144988669E+00,    7.8542745888E-01,                  NaN
