                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.0034525237E-05,    0.0000000000E+00,                 NaN,                  NaN
    2.5000000000E-01,    1.4124965430E+00,   -5.1430224596E-01,                 NaN,                  NaN
    5.0000000000E-01,    3.4519118462E+00,   -1.2126810225E+00,                 NaN,                  NaN
    7.5000000000E-01,    2.2505132268E+00,    4.1746628725E-02,                 NaN,                  NaN
    1.0000000000E+00,    1.0868559038E+00,    8.1514192788E-01,                 NaN,                  NaN
    1.2500000000E+00,    4.2181235403E-02,   -1.7886764492E+00,                 NaN,                  NaN
    1.5000000000E+00,   -3.5365759034E+00,   -5.9117244288E+00,                 NaN,                  NaN
    1.7500000000E+00,   -2.6069040471E+00,   -1.6801903185E+00,                 NaN,                  NaN
    2.0000000000E+00,    1.8736820587E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    6.8240509278E-01,   -2.5101420512E+00,                 NaN,                  NaN
