                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.4740366897E-07,    0.0000000000E+00,                 NaN,                  NaN
    1.8185256000E-03,   -4.9958250524E-05,   -2.4759521803E-10,                 NaN,                  NaN
    5.4555768100E-03,   -4.3805966541E-04,   -1.9503816083E-08,                 NaN,                  NaN
    1.2587068400E-02,   -2.2877940315E-03,   -5.4027575865E-07,                 NaN,                  NaN
    2.5795616300E-02,   -9.3287060922E-03,   -9.1910811624E-06,                 NaN,                  NaN
    4.8219455300E-02,   -3.1006614123E-02,   -1.0553370668E-04,                 NaN,                  NaN
    8.2467214700E-02,   -8.3784198112E-02,   -8.1946202424E-04,                 NaN,                  NaN
    1.2931402100E-01,   -1.8368641227E-01,   -4.3095350464E-03,                 NaN,                  NaN
    1.8726013500E-01,   -3.3054986868E-01,   -1.5758845746E-02,                 NaN,                  NaN
    2.5336844900E-01,   -5.0150896359E-01,   -4.2174149016E-02,                 NaN,                  NaN
    3.2458724700E-01,   -6.6916808265E-01,   -8.8589286639E-02,                 NaN,                  NaN
    3.9859525200E-01,   -8.2117329296E-01,   -1.5669727135E-01,                 NaN,                  NaN
    4.7395876000E-01,   -9.6130782040E-01,   -2.4715597779E-01,                 NaN,                  NaN
    5.4991817200E-01,   -1.1002617875E+00,   -3.6186447212E-01,                 NaN,                  NaN
    6.2611694100E-01,   -1.2473610606E+00,   -5.0386492028E-01,                 NaN,                  NaN
    7.0240404100E-01,   -1.4074634628E+00,   -6.7579018523E-01,                 NaN,                  NaN
    7.7872117300E-01,   -1.5807466061E+00,   -8.7801576822E-01,                 NaN,                  NaN
    8.5504772300E-01,   -1.7634339842E+00,   -1.1071043683E+00,                 NaN,                  NaN
    9.3137699900E-01,   -1.9479311994E+00,   -1.3542860717E+00,                 NaN,                  NaN
    1.0077070000E+00,   -2.1215307654E+00,   -1.6033158190E+00,                 NaN,                  NaN
    1.0840371900E+00,   -2.2649842319E+00,   -1.8284902542E+00,                 NaN,                  NaN
    1.1603674100E+00,   -2.3560499931E+00,   -1.9976808121E+00,                 NaN,                  NaN
    1.2366976500E+00,   -2.3809395259E+00,   -2.0846507110E+00,                 NaN,                  NaN
    1.3130278800E+00,   -2.3346392650E+00,   -2.0738056642E+00,                 NaN,                  NaN
    1.3893581200E+00,   -2.2101906001E+00,   -1.9539164306E+00,                 NaN,                  NaN
    1.4656883500E+00,   -2.0036187316E+00,   -1.7248616307E+00,                 NaN,                  NaN
    1.5420185900E+00,   -1.7157453678E+00,   -1.4013324155E+00,                 NaN,                  NaN
    1.6183488200E+00,   -1.3509381845E+00,   -1.0127625170E+00,                 NaN,                  NaN
    1.6946790600E+00,   -9.1726235463E-01,   -6.0323475083E-01,                 NaN,                  NaN
    1.7710092900E+00,   -4.2613368535E-01,   -2.2954438121E-01,                 NaN,                  NaN
    1.8473395300E+00,    1.1008121803E-01,    4.3012484977E-02,                 NaN,                  NaN
    1.9236697600E+00,    6.8435939252E-01,    1.4497834423E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.3106246609E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,   -2.3692559085E+00,   -1.6577490023E+00,                 NaN,                  NaN
