                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    1.0034525237E-05,    0.0000000000E+00,                 NaN,                  NaN
    1.8185256000E-03,    1.4701907004E-04,   -1.2098896148E-08,                 NaN,                  NaN
    5.4555768100E-03,    1.2144002968E-03,   -9.1994741789E-07,                 NaN,                  NaN
    1.2587068400E-02,    6.2444987475E-03,   -2.4455582456E-05,                 NaN,                  NaN
    2.5795616300E-02,    2.4985713538E-02,   -3.8576160016E-04,                 NaN,                  NaN
    4.8219455300E-02,    8.1006647243E-02,   -3.8708772028E-03,                 NaN,                  NaN
    8.2467214700E-02,    2.1321406001E-01,   -2.4110037735E-02,                 NaN,                  NaN
    1.2931402100E-01,    4.5950273266E-01,   -9.1718459540E-02,                 NaN,                  NaN
    1.8726013500E-01,    8.4280852010E-01,   -2.2478611284E-01,                 NaN,                  NaN
    2.5336844900E-01,    1.3796952799E+00,   -4.1957498990E-01,                 NaN,                  NaN
    3.2458724700E-01,    2.0367137415E+00,   -6.9805282985E-01,                 NaN,                  NaN
    3.9859525200E-01,    2.7290579203E+00,   -1.0234849876E+00,                 NaN,                  NaN
    4.7395876000E-01,    3.2795606719E+00,   -1.2231791286E+00,                 NaN,                  NaN
    5.4991817200E-01,    3.4615334975E+00,   -1.1464838129E+00,                 NaN,                  NaN
    6.2611694100E-01,    3.1924619519E+00,   -7.8546344808E-01,                 NaN,                  NaN
    7.0240404100E-01,    2.6239265968E+00,   -2.2335007990E-01,                 NaN,                  NaN
    7.7872117300E-01,    2.0260365534E+00,    3.8775006598E-01,                 NaN,                  NaN
    8.5504772300E-01,    1.5700746414E+00,    8.5397858338E-01,                 NaN,                  NaN
    9.3137699900E-01,    1.2719888911E+00,    9.9697988232E-01,                 NaN,                  NaN
    1.0077070000E+00,    1.0760855631E+00,    7.8465377592E-01,                 NaN,                  NaN
    1.0840371900E+00,    9.1443320238E-01,    3.1822498461E-01,                 NaN,                  NaN
    1.1603674100E+00,    6.9375502909E-01,   -3.4771077045E-01,                 NaN,                  NaN
    1.2366976500E+00,    2.5563131719E-01,   -1.4124899425E+00,                 NaN,                  NaN
    1.3130278800E+00,   -5.7224239550E-01,   -2.9982462366E+00,                 NaN,                  NaN
    1.3893581200E+00,   -1.7634543237E+00,   -4.6812147952E+00,                 NaN,                  NaN
    1.4656883500E+00,   -2.9923352456E+00,   -5.7076435801E+00,                 NaN,                  NaN
    1.5420185900E+00,   -3.7741873726E+00,   -5.5552869751E+00,                 NaN,                  NaN
    1.6183488200E+00,   -3.7702690276E+00,   -4.2815266634E+00,                 NaN,                  NaN
    1.6946790600E+00,   -2.9595660499E+00,   -2.4180407565E+00,                 NaN,                  NaN
    1.7710092900E+00,   -1.6156830144E+00,   -7.4269574091E-01,                 NaN,                  NaN
    1.8473395300E+00,   -1.4023335479E-01,    1.8292367372E-01,                 NaN,                  NaN
    1.9236697600E+00,    1.1054535352E+00,    3.2223602615E-01,                 NaN,                  NaN
    2.0000000000E+00,    1.8451237289E+00,    0.0000000000E+00,                 NaN,                  NaN
                 NaN,    8.9732216821E-01,   -2.2852103413E+00,                 NaN,                  NaN
